player_id,action,count,success,attempts,success_rate,total_player_events
8475231.0,NZ REC FACE OFF+ENTRY,1,1,1,1.0,91
8475231.0,F/OFF LPR+ NZ,3,3,3,1.0,91
8475231.0,NZPASS south+,2,2,2,1.0,91
8475231.0,OZ FACE OFF-,1,0,1,0.0,91
8475231.0,DUMPIN AGAINST,1,0,1,0.0,91
8475231.0,N-ZONE PASS RECEPTION,2,2,2,1.0,91
8475231.0,CHIP DUMP+,1,1,1,1.0,91
8475231.0,OFF LPR OZ,3,3,3,1.0,91
8475231.0,SOUTH CYCLE OFFBOARDS-,1,0,1,0.0,91
8475231.0,FAILED PASS TRAJECTORY LOCATION OZ,3,0,3,0.0,91
8475231.0,CONT LPR- OZ,3,0,3,0.0,91
8475231.0,DZ FACE OFF-,6,0,6,0.0,91
8475231.0,SHOT PRESSURE,2,0,2,0.0,91
8475231.0,NZ FACE OFF-,2,0,2,0.0,91
8475231.0,BLOCK OPPOSITION PASS+,1,1,1,1.0,91
8475231.0,DEF LPR DZ,2,2,2,1.0,91
8475231.0,DUMP OUT+,1,1,1,1.0,91
8475231.0,LPR+ DZ,2,2,2,1.0,91
8475231.0,DZ OUTLET PASS+,2,2,2,1.0,91
8475231.0,O-ZONE PASS RECEPTION,5,5,5,1.0,91
8475231.0,OUTSIDE SHOT FOR ONNET,1,1,1,1.0,91
8475231.0,NZ FACE OFF+,1,1,1,1.0,91
8475231.0,CONT LPR- NZ,1,0,1,0.0,91
8475231.0,NZPASS south-,1,0,1,0.0,91
8475231.0,CONTROLLED ENTRY INTO OZ,2,2,2,1.0,91
8475231.0,OZDEKE+,1,1,1,1.0,91
8475231.0,SLOT SHOT FOR BLOCKED,2,0,2,0.0,91
8475231.0,OZ REC FACE OFF+SON+SFS,1,1,1,1.0,91
8475231.0,MISS SHOT LPR OZ,3,3,3,1.0,91
8475231.0,OZPASS TO SLOT-,1,0,1,0.0,91
8475231.0,DEF LPR NZ,1,1,1,1.0,91
8475231.0,CARRY OVER REDLINE,2,2,2,1.0,91
8475231.0,OZPASS TO SLOT+,2,2,2,1.0,91
8475231.0,SLOT SHOT FOR MISSED,1,0,1,0.0,91
8475231.0,EAST/WEST PASS-,1,0,1,0.0,91
8475231.0,DUMP IN+,2,2,2,1.0,91
8475231.0,NZ REC FACE OFF+,1,1,1,1.0,91
8475231.0,D-ZONE PASS RECEPTION,1,1,1,1.0,91
8475231.0,NORTH CYCLE +,1,1,1,1.0,91
8475231.0,1on2 CONTROLLED ENTRY AGAINST+,1,1,1,1.0,91
8475231.0,DZ STICK CHK+,1,1,1,1.0,91
8475231.0,LPR FROM SC DZ,1,1,1,1.0,91
8475231.0,DZONE D2D+,1,1,1,1.0,91
8475231.0,LPR+ OZ,2,2,2,1.0,91
8475231.0,SOUTH CYCLE +,2,2,2,1.0,91
8475231.0,DEFENSIVE DUMP LPR,1,1,1,1.0,91
8475231.0,DZDEKE+,1,1,1,1.0,91
8475231.0,CONTROLLED EXIT FROM DZ,1,1,1,1.0,91
8475231.0,NZONE E/W PASS-,1,0,1,0.0,91
8475231.0,OUTSIDE SHOT FOR BLOCKED,1,0,1,0.0,91
8475231.0,OZ REC FACE OFF+,3,3,3,1.0,91
8475231.0,MISS PASS,1,0,1,0.0,91
8475231.0,OZPUCKPROTECTION+,1,1,1,1.0,91
8475231.0,NORTH CYCLE OFFBOARDS+,1,1,1,1.0,91
8475231.0,BLOCK OPPOSITION SHOT+,1,1,1,1.0,91
8475231.0,DZ OUTLET PASS OFFBOARDS+,1,1,1,1.0,91
8478133.0,NZ FACE OFF-,4,0,4,0.0,117
8478133.0,DUMPIN AGAINST,3,0,3,0.0,117
8478133.0,DZ REC FACE OFF+EXIT,3,3,3,1.0,117
8478133.0,NZ REC FACE OFF+ENTRY,2,2,2,1.0,117
8478133.0,F/OFF LPR+ NZ,2,2,2,1.0,117
8478133.0,NZPASS south+,3,3,3,1.0,117
8478133.0,O-ZONE ENTRY PASS RECEPTION,1,1,1,1.0,117
8478133.0,OZPASS OFF THE RUSH-,1,0,1,0.0,117
8478133.0,FAILED PASS TRAJECTORY LOCATION OZ,2,0,2,0.0,117
8478133.0,OFF LPR OZ,1,1,1,1.0,117
8478133.0,NORTH CYCLE OFFBOARDS-,1,0,1,0.0,117
8478133.0,F/OFF LPR+ DZ,2,2,2,1.0,117
8478133.0,DZONE D2D+,3,3,3,1.0,117
8478133.0,D-ZONE PASS RECEPTION,1,1,1,1.0,117
8478133.0,DUMP OUT+,3,3,3,1.0,117
8478133.0,DEFENSIVE DUMP LPR,1,1,1,1.0,117
8478133.0,BLOCK OPPOSITION PASS+,4,4,4,1.0,117
8478133.0,OPPOSITION DUMP LPR,2,2,2,1.0,117
8478133.0,CARRY OVER REDLINE,4,4,4,1.0,117
8478133.0,NZPASS north-,1,0,1,0.0,117
8478133.0,FAILED PASS TRAJECTORY LOCATION NZ,1,0,1,0.0,117
8478133.0,2on3 CONTROLLED ENTRY AGAINST-,1,0,1,0.0,117
8478133.0,SHOT PRESSURE,6,0,6,0.0,117
8478133.0,O-ZONE PASS RECEPTION,5,5,5,1.0,117
8478133.0,SLOT SHOT FOR ONNET,1,1,1,1.0,117
8478133.0,OZDEKE-,3,0,3,0.0,117
8478133.0,LPR FROM SC DZ,1,1,1,1.0,117
8478133.0,CONTROLLED EXIT FROM DZ,2,2,2,1.0,117
8478133.0,DUMP IN+,1,1,1,1.0,117
8478133.0,INTERFERENCE PENALTY DRAWN OZ,1,1,1,1.0,117
8478133.0,F/OFF LPR OZ,2,2,2,1.0,117
8478133.0,SOUTH CYCLE +,3,3,3,1.0,117
8478133.0,OZ REC FACE OFF+SFS,1,1,1,1.0,117
8478133.0,SLOT SHOT FOR MISSED,1,0,1,0.0,117
8478133.0,MISS SHOT LPR OZ,1,1,1,1.0,117
8478133.0,BLOCK OPPOSITION SHOT+,3,3,3,1.0,117
8478133.0,LPR- DZ,1,0,1,0.0,117
8478133.0,DEF LPR DZ,2,2,2,1.0,117
8478133.0,DZONE D2D OFFBOARDS+,1,1,1,1.0,117
8478133.0,DZ REC FACE OFF+,5,5,5,1.0,117
8478133.0,CONT F/OFF LPR+ DZ,1,1,1,1.0,117
8478133.0,N-ZONE PASS RECEPTION,3,3,3,1.0,117
8478133.0,NZPASS north+,2,2,2,1.0,117
8478133.0,NZDEKE+,1,1,1,1.0,117
8478133.0,NORTH CYCLE OFFBOARDS+,1,1,1,1.0,117
8478133.0,DZONE D2D OFFBOARDS-,1,0,1,0.0,117
8478133.0,FAILED PASS TRAJECTORY LOCATION DZ,1,0,1,0.0,117
8478133.0,DUMP IN LPR-,1,0,1,0.0,117
8478133.0,OZ FACE OFF-,1,0,1,0.0,117
8478133.0,CONT LPR- OZ,3,0,3,0.0,117
8478133.0,CONT LPR- NZ,1,0,1,0.0,117
8478133.0,OFF LPR DZ,1,1,1,1.0,117
8478133.0,CONT OFF LPR DZ,1,1,1,1.0,117
8478133.0,CONTROLLED ENTRY INTO OZ,2,2,2,1.0,117
8478133.0,NZ REC FACE OFF+,1,1,1,1.0,117
8478133.0,DI LPR OZ,1,1,1,1.0,117
8478133.0,SOUTH CYCLE OFFBOARDS+,1,1,1,1.0,117
8478133.0,TRIPPING PENALTY DRAWN OZ,1,1,1,1.0,117
8478133.0,DZ FACE OFF-,3,0,3,0.0,117
