period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",ANA,NSH,24,18,"['8478424', '8480806', '8481517']","['8475208', '8481563']","['8476925', '8477446', '8482062']","['8474600', '8482111']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",ANA,NSH,24,18,"['8478424', '8480806', '8481517']","['8475208', '8481563']","['8476925', '8477446', '8482062']","['8474600', '8482111']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",ANA,NSH,24,18,"['8478424', '8480806', '8481517']","['8475208', '8481563']","['8476925', '8477446', '8482062']","['8474568', '8482482']",5,5,5v5
