,time_together
8477989_vs_8481186,7
8476981_vs_8481641,6
8477989_vs_8481641,6
8475848_vs_8480448,8
8476981_vs_8480448,7
8476981_vs_8481186,7
8475848_vs_8481186,7
8475848_vs_8481641,7
8477989_vs_8480448,7
8476981_vs_8478420,14
8475848_vs_8478420,11
8477989_vs_8478420,14
8475848_vs_8477492,13
8477492_vs_8477989,17
8476981_vs_8477492,15
8476981_vs_8477476,10
8475848_vs_8477476,13
8477476_vs_8477989,12
8477476_vs_8480018,15
8477476_vs_8481540,16
8477492_vs_8483515,7
8478420_vs_8483515,9
8477492_vs_8480018,13
8478420_vs_8480018,14
8477492_vs_8481540,11
8477476_vs_8483515,10
8478420_vs_8481540,14
8479999_vs_8481618,9
8479999_vs_8483515,7
8477492_vs_8481618,13
8479999_vs_8480018,10
8477476_vs_8481618,10
8477494_vs_8480018,9
8477494_vs_8481618,11
8477494_vs_8483515,8
8479525_vs_8483515,8
8479525_vs_8480018,11
8479525_vs_8481618,10
8479525_vs_8481523,9
8479999_vs_8481523,10
8477494_vs_8481523,12
8479525_vs_8479543,4
8479543_vs_8479999,4
8477494_vs_8479543,4
8479543_vs_8481704,2
8481618_vs_8481704,3
8481618_vs_8484976,4
8479543_vs_8484976,3
8481523_vs_8481704,3
8481523_vs_8484976,4
8481618_vs_8482712,2
8479543_vs_8482712,2
8481523_vs_8482712,3
8476469_vs_8484976,6
8476469_vs_8481704,8
8476469_vs_8482712,6
8476469_vs_8481641,6
8480448_vs_8482476,6
8478133_vs_8480448,9
8481641_vs_8482476,7
8478133_vs_8484976,6
8478133_vs_8481641,8
8476469_vs_8480448,5
8482476_vs_8484976,6
8481186_vs_8482476,6
8478133_vs_8481186,8
8476469_vs_8481186,6
8477476_vs_8478133,7
8476469_vs_8477476,10
8477476_vs_8482476,3
8476469_vs_8477492,12
8477492_vs_8482476,5
8477492_vs_8478133,15
8476981_vs_8477494,11
8476981_vs_8479999,14
8477494_vs_8477989,13
8477989_vs_8479999,15
8477494_vs_8478133,13
8478133_vs_8478420,12
8478133_vs_8479999,8
8476469_vs_8479999,11
8476469_vs_8478420,14
8476469_vs_8477494,14
8478133_vs_8481704,7
8476981_vs_8479525,9
8476981_vs_8481704,2
8478133_vs_8479525,4
8477989_vs_8479525,9
8477989_vs_8481704,3
8479525_vs_8481540,12
8481540_vs_8481704,4
8480448_vs_8481540,16
8475848_vs_8479525,11
8481186_vs_8481540,16
8481641_vs_8483515,7
8480018_vs_8480448,12
8480018_vs_8481186,11
8480018_vs_8481641,11
8481186_vs_8483515,8
8480448_vs_8483515,7
8481540_vs_8481641,14
8478420_vs_8481618,12
8478420_vs_8481523,12
8477492_vs_8481523,10
8477476_vs_8481523,8
8475848_vs_8481704,2
8475848_vs_8484976,2
8475848_vs_8482712,1
8478133_vs_8482712,6
8479999_vs_8482476,4
8477494_vs_8482476,5
8482476_vs_8482712,6
8479999_vs_8481540,8
8477494_vs_8481540,11
8481186_vs_8481523,11
8480448_vs_8481523,7
8481523_vs_8481641,7
8481618_vs_8481641,7
8479525_vs_8482476,2
8476469_vs_8479525,5
8475848_vs_8477494,11
8478420_vs_8479543,2
8477492_vs_8479543,2
8482712_vs_8483515,3
8480018_vs_8482712,2
8481540_vs_8482712,3
8481704_vs_8482476,5
8481186_vs_8481618,8
8480448_vs_8481618,5
8475848_vs_8479999,9
8478420_vs_8482476,5
8481704_vs_8483515,3
8480018_vs_8481704,4
8480018_vs_8484976,2
8481540_vs_8484976,2
8483515_vs_8484976,2
8477989_vs_8484976,1
8477989_vs_8482712,1
8477476_vs_8479543,1
