,time_together
8475764_vs_8481568,15
8475764_vs_8483506,12
8476892_vs_8481568,15
8476892_vs_8483506,12
8476892_vs_8481806,12
8475764_vs_8481806,11
8476892_vs_8482176,11
8475764_vs_8482176,13
8475753_vs_8481806,10
8481006_vs_8481806,8
8475753_vs_8482176,18
8481006_vs_8482176,14
8475753_vs_8476473,13
8476473_vs_8481006,9
8476891_vs_8481006,11
8475753_vs_8476891,11
8476473_vs_8481598,12
8476891_vs_8482733,12
8476891_vs_8481598,13
8476473_vs_8482733,10
8482733_vs_8484783,10
8481598_vs_8484783,14
8481568_vs_8482733,12
8481568_vs_8481598,14
8475764_vs_8476473,10
8476473_vs_8476892,9
8475753_vs_8481568,14
8481006_vs_8481568,9
8475753_vs_8483506,14
8481006_vs_8483506,10
8476891_vs_8476892,13
8475764_vs_8476891,12
8475764_vs_8484783,12
8476892_vs_8484783,14
8475753_vs_8484783,8
8481006_vs_8484783,7
8482176_vs_8482733,9
8481598_vs_8482176,12
8482733_vs_8483506,8
8481598_vs_8483506,12
8481806_vs_8482733,6
8481598_vs_8481806,8
