,time_together
8478424_vs_8474565,8
8478434_vs_8481605,12
8478462_vs_8481605,14
8483445_vs_8478396,10
8483445_vs_8474565,8
8481655_vs_8475462,9
8481655_vs_8481605,9
8478434_vs_8475462,12
8478462_vs_8475462,13
8477527_vs_8478396,9
8478424_vs_8478396,9
8477527_vs_8474565,8
8478403_vs_8483490,20
8476934_vs_8478396,15
8477964_vs_8483490,17
8476934_vs_8474565,14
8482125_vs_8475208,10
8480806_vs_8474565,14
8477964_vs_8475208,16
8478403_vs_8475208,19
8480806_vs_8478396,15
8481517_vs_8474565,13
8481517_vs_8478396,14
8482125_vs_8483490,10
8476934_vs_8477447,7
8476934_vs_8475188,7
8480806_vs_8477447,11
8481517_vs_8477447,8
8481517_vs_8475188,8
8480806_vs_8475188,10
8478873_vs_8475188,17
8478873_vs_8477447,14
8478366_vs_8475188,17
8478366_vs_8477447,13
8481533_vs_8475188,18
8481533_vs_8477447,14
8481604_vs_8475208,15
8481604_vs_8483490,16
8476881_vs_8475208,10
8478366_vs_8477018,14
8478873_vs_8477018,11
8481533_vs_8480727,14
8478366_vs_8480727,14
8476881_vs_8483490,10
8478873_vs_8480727,11
8481533_vs_8477018,12
8477964_vs_8480001,8
8481604_vs_8482803,6
8477964_vs_8482803,9
8476881_vs_8480001,5
8481604_vs_8480001,5
8476881_vs_8482803,6
8479353_vs_8482803,15
8479353_vs_8480001,8
8476458_vs_8480727,10
8476458_vs_8477018,7
8473986_vs_8480727,11
8473986_vs_8477018,9
8484153_vs_8480727,9
8476881_vs_8475462,10
8484153_vs_8477018,8
8479353_vs_8475462,9
8481604_vs_8475462,10
8484153_vs_8474565,14
8484153_vs_8478396,13
8476871_vs_8475462,13
8480844_vs_8481605,10
8476458_vs_8478396,12
8476458_vs_8474565,9
8476448_vs_8481605,12
8473986_vs_8478396,14
8473986_vs_8474565,11
8480844_vs_8475462,9
8476871_vs_8481605,11
8476448_vs_8475462,12
8484153_vs_8475188,17
8473986_vs_8475188,11
8476458_vs_8475188,12
8484153_vs_8477447,9
8476458_vs_8477447,9
8473986_vs_8477447,10
8477527_vs_8475188,9
8477527_vs_8477447,7
8483445_vs_8475188,7
8483445_vs_8477447,6
8478424_vs_8475188,7
8478424_vs_8477447,7
8481655_vs_8475208,5
8478462_vs_8475208,9
8478434_vs_8475208,8
8481655_vs_8483490,6
8478462_vs_8483490,8
8478434_vs_8483490,6
8478403_vs_8480001,5
8482125_vs_8482803,9
8478403_vs_8482803,12
8482125_vs_8480001,10
8476934_vs_8477018,4
8480806_vs_8477018,5
8481517_vs_8477018,6
8476934_vs_8480727,4
8481517_vs_8480727,7
8480806_vs_8480727,4
8481604_vs_8481605,9
8479353_vs_8481605,8
8476881_vs_8481605,10
8478462_vs_8480001,7
8478403_vs_8481605,6
8477964_vs_8481605,7
8482125_vs_8481605,3
8476448_vs_8480001,10
8476448_vs_8483490,10
8476448_vs_8475208,8
8477964_vs_8475462,8
8482125_vs_8475462,3
8479353_vs_8475208,9
8479353_vs_8483490,9
8478434_vs_8482803,10
8481655_vs_8482803,6
8480844_vs_8482803,2
8480844_vs_8475208,3
8476448_vs_8482803,14
8476871_vs_8482803,8
8476871_vs_8475208,7
8476871_vs_8480001,5
8480844_vs_8480001,3
8478403_vs_8475462,8
8483445_vs_8480727,10
8478424_vs_8477018,6
8483445_vs_8477018,6
8478424_vs_8480727,7
8477527_vs_8477018,6
8477527_vs_8480727,8
8478462_vs_8482803,11
8481655_vs_8480001,5
8478434_vs_8480001,7
8478873_vs_8474565,8
8478366_vs_8478396,11
8481533_vs_8478396,10
8476871_vs_8483490,3
8481533_vs_8474565,10
8478873_vs_8478396,9
8478366_vs_8474565,9
8480844_vs_8483490,3
