,time_together
8473504_vs_8482655,12
8479343_vs_8480865,20
8477021_vs_8481014,20
8474709_vs_8480434,12
8479343_vs_8481014,21
8473504_vs_8480434,14
8475231_vs_8480434,12
8477951_vs_8480865,19
8474709_vs_8482655,11
8477021_vs_8480865,19
8475231_vs_8482655,10
8477951_vs_8481014,22
8480855_vs_8476429,9
8481711_vs_8481541,8
8479328_vs_8479976,6
8481711_vs_8476429,11
8479328_vs_8480891,5
8479619_vs_8481541,9
8481601_vs_8479976,9
8476419_vs_8479976,9
8481601_vs_8480891,6
8476419_vs_8480891,6
8479619_vs_8476429,11
8480855_vs_8481541,10
8481601_vs_8476856,8
8476419_vs_8476856,12
8479328_vs_8476856,7
8475314_vs_8476856,19
8478445_vs_8476856,20
8477500_vs_8476856,20
8478445_vs_8479976,12
8477500_vs_8479976,10
8475314_vs_8479976,11
8479619_vs_8480865,17
8483431_vs_8480865,13
8475760_vs_8480865,14
8475760_vs_8481014,10
8479619_vs_8481014,16
8483431_vs_8481014,11
8478474_vs_8481014,11
8478474_vs_8480865,13
8477500_vs_8478408,20
8475314_vs_8478408,16
8478445_vs_8478408,20
8483431_vs_8480222,13
8475760_vs_8480222,15
8478474_vs_8480222,16
8475760_vs_8476422,13
8475151_vs_8478408,13
8483431_vs_8476422,11
8475754_vs_8478408,12
8475754_vs_8476856,12
8478115_vs_8476856,12
8478474_vs_8476422,13
8478115_vs_8478408,11
8475151_vs_8476856,11
8480855_vs_8476422,14
8480855_vs_8480222,15
8477482_vs_8480222,9
8477482_vs_8476422,10
8475754_vs_8479442,8
8478115_vs_8479442,7
8475151_vs_8479442,8
8477070_vs_8476422,10
8477070_vs_8480222,10
8475754_vs_8479976,11
8478115_vs_8479976,11
8475151_vs_8479976,10
8475231_vs_8479442,8
8477482_vs_8481541,12
8477482_vs_8476429,11
8473504_vs_8479442,7
8477070_vs_8481541,11
8473504_vs_8479976,9
8475231_vs_8479976,10
8477070_vs_8476429,10
8474709_vs_8479442,8
8474709_vs_8479976,10
8477021_vs_8476429,11
8477021_vs_8481541,3
8479343_vs_8476429,11
8479343_vs_8481541,3
8477951_vs_8476429,9
8477951_vs_8481541,3
8481601_vs_8482655,9
8476419_vs_8482655,12
8479328_vs_8480434,10
8481601_vs_8480434,12
8476419_vs_8480434,14
8479328_vs_8482655,9
8480855_vs_8481014,14
8481711_vs_8481014,15
8481601_vs_8478408,6
8480855_vs_8480865,17
8481711_vs_8480865,15
8481711_vs_8476422,14
8477951_vs_8476422,10
8479619_vs_8476422,11
8479619_vs_8480222,12
8481711_vs_8480222,13
8475314_vs_8480434,9
8477500_vs_8480434,9
8478445_vs_8480434,11
8475754_vs_8480434,7
8475754_vs_8482655,8
8478115_vs_8482655,11
8478115_vs_8480434,10
8478445_vs_8482655,10
8483431_vs_8476429,11
8483431_vs_8481541,9
8475151_vs_8480434,9
8475151_vs_8482655,10
8475151_vs_8480891,8
8475754_vs_8480891,9
8478115_vs_8480891,9
8475231_vs_8480891,8
8474709_vs_8480891,10
8473504_vs_8480891,5
8474709_vs_8478408,8
8475231_vs_8478408,8
8473504_vs_8478408,7
8476419_vs_8479442,6
8476419_vs_8478408,8
8475314_vs_8480891,7
8478445_vs_8480891,8
8477500_vs_8480891,8
8478474_vs_8481541,7
8478474_vs_8476429,10
8475760_vs_8481541,7
8475760_vs_8476429,9
8479343_vs_8476422,10
8477021_vs_8476422,9
8481601_vs_8479442,7
8477482_vs_8481014,5
8477070_vs_8481014,5
8478445_vs_8479442,8
8475314_vs_8479442,5
8475231_vs_8476856,6
8473504_vs_8476856,8
8474709_vs_8476856,8
8477482_vs_8480865,4
8477070_vs_8480865,4
8477500_vs_8482655,10
8475314_vs_8482655,8
8477500_vs_8479442,5
8477951_vs_8480222,8
8479343_vs_8480222,9
8477021_vs_8480222,9
8479328_vs_8479442,5
8479328_vs_8478408,5
