,time_together
8477507_vs_8478840,19
8478840_vs_8479325,19
8479325_vs_8480817,21
8477507_vs_8480817,22
8479324_vs_8479325,23
8477507_vs_8479324,18
8478443_vs_8479324,14
8479323_vs_8479325,22
8478443_vs_8479323,15
8478450_vs_8479324,15
8478450_vs_8479323,16
8479325_vs_8482073,10
8477507_vs_8482073,9
8479325_vs_8480001,10
8477507_vs_8480001,10
8479369_vs_8480001,12
8479369_vs_8482073,14
8480001_vs_8482511,13
8482073_vs_8482511,14
8479369_vs_8480817,17
8480817_vs_8482511,17
8478840_vs_8479369,13
8478840_vs_8482511,12
8478443_vs_8480817,8
8478450_vs_8480817,9
8478450_vs_8478840,8
8478443_vs_8478840,6
8479323_vs_8482511,14
8479324_vs_8479369,12
8479323_vs_8479369,12
8479324_vs_8482511,14
8478443_vs_8480001,12
8478443_vs_8482073,11
8478450_vs_8482073,10
8478450_vs_8480001,11
8477507_vs_8479323,15
