,time_together
8475760_vs_8478493,8
8475765_vs_8480281,5
8475760_vs_8475765,7
8478493_vs_8480281,6
8475220_vs_8480281,4
8475220_vs_8477573,6
8475220_vs_8475760,4
8475765_vs_8477573,8
8477573_vs_8478493,8
8475765_vs_8480023,9
8477402_vs_8478864,9
8477402_vs_8478493,11
8480023_vs_8481557,13
8478493_vs_8480023,11
8477402_vs_8481557,12
8475765_vs_8477402,9
8478864_vs_8480023,11
8480459_vs_8481557,8
8478864_vs_8480281,7
8480281_vs_8481557,5
8478493_vs_8480459,12
8475765_vs_8480459,10
8478864_vs_8480459,6
8475760_vs_8478864,9
8475760_vs_8481557,7
8475760_vs_8477451,7
8477451_vs_8477573,11
8477573_vs_8481557,7
8477573_vs_8478864,9
8477573_vs_8482079,5
8475760_vs_8482079,4
8475149_vs_8477573,10
8475149_vs_8475760,6
8478472_vs_8482079,5
8475149_vs_8478472,4
8477451_vs_8478472,3
8478472_vs_8481557,9
8475760_vs_8476994,4
8476994_vs_8478472,4
8477451_vs_8480023,8
8475149_vs_8480023,7
8480023_vs_8482079,11
8476994_vs_8480023,4
8479385_vs_8482079,6
8477451_vs_8479385,11
8475149_vs_8479385,10
8476994_vs_8479385,8
8475149_vs_8482077,12
8476994_vs_8482077,8
8477451_vs_8482077,12
8482077_vs_8482079,7
8478508_vs_8482077,15
8478508_vs_8480023,9
8478508_vs_8479385,15
8475170_vs_8476994,7
8475170_vs_8477451,11
8475170_vs_8478508,14
8475170_vs_8483499,9
8482077_vs_8483499,9
8479385_vs_8483499,9
8482077_vs_8483452,9
8479385_vs_8483452,9
8475170_vs_8483452,9
8478508_vs_8480459,9
8480459_vs_8483452,6
8480459_vs_8483499,4
8478472_vs_8483452,4
8478472_vs_8478508,5
8478472_vs_8483499,5
8478508_vs_8482089,7
8482089_vs_8483452,5
8482089_vs_8483499,5
8478493_vs_8482089,10
8475765_vs_8482089,8
8475765_vs_8478472,9
8478472_vs_8478493,10
8475220_vs_8482089,9
8475220_vs_8478472,8
8475220_vs_8480023,11
8475220_vs_8477402,10
8478493_vs_8483516,10
8475765_vs_8483516,9
8475220_vs_8483516,10
8481557_vs_8483516,9
8482079_vs_8483516,8
8477402_vs_8482079,10
8478864_vs_8483516,8
8475170_vs_8482079,7
8475170_vs_8478864,4
8475170_vs_8481557,6
8481557_vs_8482077,5
8478864_vs_8479385,4
8479385_vs_8481557,5
8478864_vs_8482077,4
8478508_vs_8480281,2
8475149_vs_8480281,5
8477573_vs_8478508,7
8475760_vs_8478508,4
8477451_vs_8480281,4
8475149_vs_8475170,11
8476994_vs_8477573,5
8481557_vs_8482089,7
8480459_vs_8482079,6
8482079_vs_8482089,7
8478864_vs_8482089,5
8478472_vs_8478864,7
8476994_vs_8480281,4
8477451_vs_8480459,9
8480281_vs_8482079,4
8476994_vs_8480459,6
8475149_vs_8480459,8
8478493_vs_8479385,7
8475170_vs_8478493,6
8478493_vs_8482077,7
8475765_vs_8479385,7
8475765_vs_8482077,9
8475220_vs_8479385,8
8475220_vs_8480459,9
8477402_vs_8477451,9
8480281_vs_8483452,5
8475760_vs_8483452,3
8477573_vs_8483499,4
8480281_vs_8483499,3
8475760_vs_8483499,3
8477573_vs_8483452,5
8477451_vs_8483516,10
8478508_vs_8483516,8
8475149_vs_8483516,8
8477402_vs_8478508,7
8475149_vs_8477402,6
8475220_vs_8482077,8
8477451_vs_8482089,5
8480023_vs_8483499,4
8483499_vs_8483516,2
8477402_vs_8483499,4
8476994_vs_8482089,3
8475170_vs_8475220,6
8476994_vs_8483516,3
8476994_vs_8477402,3
8475170_vs_8475765,5
8477402_vs_8483452,3
8480023_vs_8483452,3
8475149_vs_8482089,3
8483452_vs_8483516,1
