,time_together
8473512_vs_8475167,19
8478010_vs_8482105,19
8482092_vs_8475167,20
8477404_vs_8482105,20
8481596_vs_8475167,22
8473512_vs_8478178,16
8476453_vs_8482105,20
8482092_vs_8478178,18
8478010_vs_8482245,21
8477404_vs_8482245,19
8481596_vs_8478178,17
8476453_vs_8482245,22
8476453_vs_8475324,14
8478010_vs_8475324,12
8477404_vs_8475324,13
8482116_vs_8475167,12
8482116_vs_8478178,11
8482092_vs_8478416,8
8479542_vs_8482105,14
8482116_vs_8478416,21
8473512_vs_8478416,8
8479542_vs_8475324,16
8480188_vs_8478416,17
8479542_vs_8478469,18
8478010_vs_8478469,14
8476453_vs_8478469,15
8480188_vs_8475167,10
8480801_vs_8478416,23
8480801_vs_8475167,15
8478519_vs_8475324,14
8478519_vs_8478469,16
8478020_vs_8478416,11
8474102_vs_8478416,7
8482070_vs_8478469,14
8481528_vs_8478416,12
8477416_vs_8475324,11
8476826_vs_8475324,13
8478020_vs_8474151,11
8474102_vs_8474151,6
8476826_vs_8478469,18
8481528_vs_8474151,13
8482070_vs_8475324,11
8477416_vs_8478469,11
8480801_vs_8478178,13
8479542_vs_8482131,7
8479542_vs_8484321,8
8482201_vs_8482131,8
8482201_vs_8484321,8
8480188_vs_8478178,10
8478519_vs_8482131,7
8478519_vs_8484321,8
8480188_vs_8482929,11
8480801_vs_8482929,10
8482116_vs_8482929,9
8480995_vs_8482105,13
8482201_vs_8482105,14
8480995_vs_8482131,12
8480995_vs_8482245,13
8482201_vs_8482245,14
8479542_vs_8482245,12
8477073_vs_8482929,5
8477073_vs_8478178,4
8480876_vs_8482105,5
8480876_vs_8482245,5
8476393_vs_8482929,14
8474189_vs_8482929,16
8483447_vs_8482245,12
8476393_vs_8478178,7
8474189_vs_8478178,9
8483447_vs_8482105,12
8477073_vs_8481719,5
8476393_vs_8481719,14
8474189_vs_8481719,14
8482070_vs_8482245,12
8482070_vs_8482105,9
8478020_vs_8481719,19
8478020_vs_8482929,19
8483447_vs_8484321,11
8480995_vs_8484321,8
8482070_vs_8482131,11
8482070_vs_8484321,10
8483447_vs_8482131,14
8476393_vs_8478416,5
8474189_vs_8478416,5
8478010_vs_8482131,9
8478010_vs_8484321,11
8481596_vs_8478416,10
8481596_vs_8482929,9
8482092_vs_8482929,10
8477404_vs_8482131,9
8477404_vs_8484321,12
8476453_vs_8484321,12
8476453_vs_8482131,9
8473512_vs_8482929,7
8473512_vs_8474151,8
8481596_vs_8474151,11
8482092_vs_8474151,7
8478519_vs_8482245,11
8480188_vs_8474151,16
8482116_vs_8474151,20
8480801_vs_8474151,22
8478519_vs_8482105,13
8482201_vs_8475324,12
8482201_vs_8478469,13
8476826_vs_8482245,12
8476826_vs_8482105,11
8481528_vs_8481719,13
8480801_vs_8481719,7
8481528_vs_8482929,13
8478020_vs_8475167,16
8477416_vs_8482245,10
8477416_vs_8482105,7
8474189_vs_8475167,12
8480995_vs_8478469,7
8480995_vs_8475324,7
8483447_vs_8475324,6
8483447_vs_8478469,6
8476393_vs_8474151,5
8476826_vs_8482131,9
8476826_vs_8484321,10
8474102_vs_8478178,9
8481528_vs_8478178,9
8473512_vs_8481719,6
8481596_vs_8481719,8
8482092_vs_8481719,9
8476393_vs_8475167,7
8480876_vs_8478469,3
8480876_vs_8475324,4
8474189_vs_8474151,4
8481528_vs_8475167,11
8480876_vs_8484321,7
8480876_vs_8482131,8
8477073_vs_8475167,3
8477404_vs_8478469,18
8478020_vs_8478178,11
8474102_vs_8481719,10
8474102_vs_8482929,10
8482116_vs_8481719,6
8480188_vs_8481719,9
8477416_vs_8484321,8
8474102_vs_8475167,9
8477416_vs_8482131,7
