,time_together
8484145_vs_8478859,7
8477409_vs_8479982,17
8479420_vs_8477495,9
8477933_vs_8479982,19
8477933_vs_8482671,19
8477935_vs_8482671,19
8483468_vs_8478859,6
8477935_vs_8479982,15
8479420_vs_8478859,7
8484145_vs_8477495,12
8477409_vs_8482671,17
8483468_vs_8477495,9
8477949_vs_8473507,15
8480802_vs_8473507,13
8482713_vs_8482671,16
8482713_vs_8479982,18
8482113_vs_8482671,16
8482113_vs_8479982,13
8477409_vs_8480839,15
8477933_vs_8480839,20
8479359_vs_8473507,8
8477933_vs_8480807,17
8477409_vs_8480807,15
8482713_vs_8480839,16
8482713_vs_8480807,14
8482113_vs_8480807,13
8482896_vs_8473507,9
8482113_vs_8480839,13
8477935_vs_8480807,15
8478542_vs_8480807,12
8473419_vs_8480807,11
8477949_vs_8477932,15
8480802_vs_8477932,17
8478542_vs_8479982,12
8473419_vs_8479982,9
8477949_vs_8477495,17
8480802_vs_8477495,17
8478542_vs_8481524,14
8477935_vs_8480839,17
8482896_vs_8477932,5
8479359_vs_8477932,6
8478542_vs_8480839,17
8473419_vs_8480839,12
8482896_vs_8477495,10
8479359_vs_8477495,10
8477935_vs_8481524,16
8473419_vs_8481524,13
8480003_vs_8481524,13
8484145_vs_8477932,16
8480003_vs_8480839,13
8482896_vs_8478859,5
8479420_vs_8477932,18
8483468_vs_8477932,19
8477935_vs_8480196,1
8478542_vs_8480196,1
8480003_vs_8480196,1
8481522_vs_8477932,8
8482097_vs_8477932,10
8475722_vs_8478859,6
8481522_vs_8478859,6
8482097_vs_8478859,6
8475722_vs_8477932,11
8480003_vs_8480807,7
8480185_vs_8480807,8
8480185_vs_8480196,1
8479981_vs_8480807,10
8479981_vs_8480196,1
8482659_vs_8477495,14
8481522_vs_8478055,15
8482097_vs_8477495,17
8482659_vs_8478055,18
8481522_vs_8477495,16
8482097_vs_8478055,17
8479316_vs_8480807,9
8479316_vs_8480196,1
8478421_vs_8481524,12
8479316_vs_8481524,11
8478421_vs_8480196,1
8477949_vs_8478055,15
8479981_vs_8481524,12
8480802_vs_8478055,15
8479981_vs_8480839,11
8478421_vs_8480839,12
8477419_vs_8478055,1
8477419_vs_8477495,3
8479316_vs_8480839,15
8478542_vs_8482671,13
8473419_vs_8482671,17
8480185_vs_8479982,7
8480185_vs_8480839,9
8479359_vs_8478859,4
8480003_vs_8479982,10
8480185_vs_8481524,7
8482896_vs_8478055,4
8478421_vs_8479982,9
8479359_vs_8478055,4
8479981_vs_8479982,9
8479316_vs_8479982,9
8484145_vs_8478055,16
8483468_vs_8478055,15
8478421_vs_8482671,9
8479420_vs_8478055,15
8478421_vs_8480807,8
8479316_vs_8482671,9
8479981_vs_8482671,7
8479420_vs_8484304,13
8483468_vs_8484304,14
8484145_vs_8484304,12
8481522_vs_8484304,12
8482659_vs_8477932,15
8475722_vs_8478055,14
8477949_vs_8484304,10
8480802_vs_8484304,9
8482659_vs_8473507,8
8482659_vs_8484304,8
8475722_vs_8477495,16
8482113_vs_8481524,10
8482713_vs_8481524,13
8482896_vs_8484304,4
8479359_vs_8484304,4
8479420_vs_8473507,8
8477419_vs_8484304,3
8477419_vs_8473507,3
8477419_vs_8478859,2
8477409_vs_8481524,16
8477933_vs_8481524,17
8482659_vs_8478859,3
8480802_vs_8478859,2
8477949_vs_8478859,2
8480185_vs_8482671,12
8475722_vs_8484304,10
8475722_vs_8473507,8
8481522_vs_8473507,9
8482097_vs_8473507,11
8482097_vs_8484304,13
8480003_vs_8482671,10
8483468_vs_8473507,7
8484145_vs_8473507,6
