,time_together
8476429_vs_8482245,14
8480865_vs_8482105,32
8480865_vs_8482245,27
8476429_vs_8482105,21
8476429_vs_8478469,5
8478469_vs_8480865,4
8475324_vs_8480865,21
8475324_vs_8476429,11
8476917_vs_8478469,5
8475324_vs_8476917,18
8475324_vs_8477506,22
8477506_vs_8478469,5
8477506_vs_8484321,12
8476917_vs_8484321,11
8476429_vs_8482095,18
8476429_vs_8484321,15
8480865_vs_8482095,28
8480865_vs_8484321,18
8477506_vs_8482105,26
8482245_vs_8483448,11
8477506_vs_8482245,18
8482105_vs_8483448,19
8479395_vs_8482095,12
8476917_vs_8482095,19
8479395_vs_8484321,10
8476917_vs_8482245,21
8476917_vs_8482105,25
8478469_vs_8483448,1
8475324_vs_8483448,14
8483448_vs_8484321,15
8482095_vs_8483448,17
8478469_vs_8479395,2
8475324_vs_8479395,8
8479395_vs_8482105,11
8479395_vs_8482245,6
8477506_vs_8482095,20
