,time_together
8477409_vs_8477948,18
8480220_vs_8477932,18
8481553_vs_8477932,13
8482159_vs_8478055,12
8477409_vs_8476372,16
8480220_vs_8478055,12
8481553_vs_8478055,13
8477935_vs_8477948,18
8477935_vs_8476372,16
8473419_vs_8477948,17
8473419_vs_8476372,16
8482159_vs_8477932,14
8476461_vs_8478055,16
8476461_vs_8477932,18
8478439_vs_8478055,17
8478439_vs_8477932,18
8477935_vs_8480874,17
8473419_vs_8480874,12
8484387_vs_8477932,10
8477409_vs_8480874,13
8484387_vs_8478055,12
8477935_vs_8482142,11
8473419_vs_8482142,9
8477409_vs_8482142,14
8482113_vs_8482142,13
8477933_vs_8480874,17
8477933_vs_8482142,11
8482113_vs_8480874,12
8484387_vs_8477495,10
8477989_vs_8477495,13
8477989_vs_8477932,13
8478439_vs_8477495,15
8477933_vs_8477948,21
8480185_vs_8480874,8
8480185_vs_8477948,12
8481533_vs_8477932,11
8481533_vs_8477495,8
8482113_vs_8477948,16
8480015_vs_8477495,6
8480015_vs_8477932,12
8482113_vs_8476372,15
8480185_vs_8476372,10
8477933_vs_8476372,19
8476461_vs_8477495,15
8482159_vs_8477495,12
8480220_vs_8477495,16
8481553_vs_8477495,11
8476461_vs_8478859,15
8482159_vs_8478859,10
8480220_vs_8478859,8
8481553_vs_8478859,10
8479316_vs_8477948,7
8476461_vs_8473507,12
8482159_vs_8473507,8
8480220_vs_8473507,7
8481553_vs_8473507,6
8484387_vs_8473507,9
8481533_vs_8478055,11
8481533_vs_8473507,9
8480185_vs_8482142,11
8480015_vs_8478055,12
8479316_vs_8482142,14
8480015_vs_8473507,10
8478439_vs_8473507,11
8478439_vs_8478859,14
8481533_vs_8478859,7
8484387_vs_8478859,13
8480015_vs_8478859,10
8478542_vs_8482142,13
8484779_vs_8473507,5
8483733_vs_8477932,8
8480003_vs_8482142,10
8478542_vs_8477948,10
8484779_vs_8477932,7
8480003_vs_8477948,5
8483733_vs_8473507,6
8483733_vs_8484304,8
8484779_vs_8484304,6
8478439_vs_8484304,5
8482713_vs_8477948,9
8482713_vs_8482142,12
8477903_vs_8473507,7
8477903_vs_8484304,7
8480003_vs_8476372,5
8482713_vs_8476372,9
8478542_vs_8476372,9
8480015_vs_8484304,8
8477989_vs_8484304,10
8478542_vs_8482126,10
8481533_vs_8484304,9
8473419_vs_8482126,5
8477409_vs_8482126,5
8477935_vs_8482126,4
8477409_vs_8478454,5
8477989_vs_8478055,10
8477935_vs_8478454,8
8473419_vs_8478454,6
8482713_vs_8480874,14
8482713_vs_8478454,10
8477903_vs_8477932,8
8482113_vs_8478454,4
8478542_vs_8480874,15
8478542_vs_8478454,13
8482713_vs_8482126,8
8478421_vs_8482142,7
8478421_vs_8482126,8
8479316_vs_8482126,8
8479981_vs_8482142,8
8479981_vs_8482126,8
8479981_vs_8480874,8
8478421_vs_8480874,9
8479316_vs_8480874,9
8484387_vs_8484304,6
8482159_vs_8484304,4
8480220_vs_8484304,4
8481553_vs_8484304,5
8476461_vs_8484304,4
8477903_vs_8478055,7
8484779_vs_8478055,7
8483733_vs_8478055,7
8480003_vs_8478454,8
8480003_vs_8482126,8
8480003_vs_8480874,10
8477989_vs_8473507,11
8479981_vs_8476372,1
8478421_vs_8476372,3
8477933_vs_8478454,8
8480185_vs_8478454,2
8477933_vs_8482126,3
8479981_vs_8478454,6
8478421_vs_8478454,7
8479316_vs_8478454,7
8477903_vs_8478859,8
8483733_vs_8477495,6
8484779_vs_8477495,6
8483733_vs_8478859,9
8477903_vs_8477495,9
8484779_vs_8478859,7
8479316_vs_8476372,2
8477989_vs_8478859,6
8482113_vs_8482126,3
8480185_vs_8482126,1
8479981_vs_8477948,1
8478421_vs_8477948,1
