,time_together
8476881_vs_8477500,8
8475151_vs_8476448,7
8477407_vs_8481604,8
8475151_vs_8476881,8
8475151_vs_8481604,8
8476448_vs_8477407,7
8476448_vs_8477500,7
8476881_vs_8477407,8
8477500_vs_8481604,8
8475314_vs_8476448,10
8475314_vs_8476881,10
8475314_vs_8481604,11
8478403_vs_8478445,12
8478445_vs_8481604,12
8475754_vs_8476871,10
8475754_vs_8481604,11
8475754_vs_8478403,14
8475314_vs_8478403,13
8475314_vs_8476871,9
8476871_vs_8478445,10
8475913_vs_8478445,13
8475754_vs_8475913,15
8475314_vs_8475913,13
8478403_vs_8484958,10
8476871_vs_8484958,6
8475913_vs_8484958,10
8475231_vs_8478434,11
8475231_vs_8478109,9
8476419_vs_8478109,10
8478109_vs_8484958,11
8475231_vs_8478403,10
8478434_vs_8484958,11
8476419_vs_8478434,11
8476419_vs_8478403,10
8476419_vs_8479353,10
8475231_vs_8479353,9
8479353_vs_8484958,10
8475231_vs_8481655,5
8476419_vs_8481655,7
8481655_vs_8484958,4
8481237_vs_8481655,7
8478109_vs_8478115,5
8478115_vs_8481655,7
8478109_vs_8481237,5
8481237_vs_8482125,8
8478115_vs_8482125,8
8480007_vs_8481237,8
8474709_vs_8482125,6
8478115_vs_8480007,9
8474709_vs_8481655,6
8474709_vs_8480007,7
8477407_vs_8480007,7
8477407_vs_8482125,8
8477407_vs_8481655,5
8481237_vs_8481604,6
8478115_vs_8481604,7
8476881_vs_8481237,8
8475151_vs_8481655,5
8475754_vs_8476448,10
8475754_vs_8476881,10
8476448_vs_8478445,10
8476881_vs_8478445,9
8475913_vs_8476419,10
8476419_vs_8476871,5
8475231_vs_8476871,5
8475231_vs_8475913,9
8478115_vs_8478434,8
8478115_vs_8478403,4
8474709_vs_8478109,2
8474709_vs_8479353,4
8478434_vs_8481237,8
8479353_vs_8481237,7
8478115_vs_8479353,7
8474709_vs_8478434,5
8474709_vs_8481604,5
8474709_vs_8476881,6
8476881_vs_8478115,6
8476448_vs_8481237,5
8474709_vs_8476448,5
8476448_vs_8478115,6
8478445_vs_8482125,9
8475754_vs_8482125,9
8482125_vs_8484958,5
8480007_vs_8484958,5
8476419_vs_8480007,5
8475231_vs_8480007,5
8475231_vs_8482125,3
8476419_vs_8482125,4
8475151_vs_8478434,7
8477407_vs_8479353,6
8475151_vs_8479353,7
8477500_vs_8478109,11
8477500_vs_8478434,7
8477500_vs_8479353,6
8477407_vs_8478109,8
8475151_vs_8478109,11
8477407_vs_8478434,6
8476419_vs_8476448,4
8476419_vs_8476881,12
8475913_vs_8477500,12
8476871_vs_8477500,6
8477500_vs_8478403,13
8477500_vs_8480007,4
8475151_vs_8478403,10
8475151_vs_8480007,5
8475151_vs_8475913,11
8475151_vs_8482125,10
8477407_vs_8478403,8
8477500_vs_8482125,6
8477500_vs_8481655,5
8478109_vs_8478445,8
8475754_vs_8478434,4
8478434_vs_8478445,5
8475754_vs_8478109,10
8475314_vs_8478434,3
8478445_vs_8479353,5
8475314_vs_8478109,10
8475754_vs_8479353,3
8475314_vs_8479353,3
8475231_vs_8476881,12
8476871_vs_8478115,2
8476871_vs_8481237,4
8475913_vs_8477407,8
8475151_vs_8476871,5
8476871_vs_8477407,4
8478445_vs_8480007,4
8478445_vs_8481655,7
8475314_vs_8482125,7
8475754_vs_8481655,5
8475754_vs_8480007,2
8475314_vs_8481655,6
8475314_vs_8480007,2
8475231_vs_8476448,5
8475231_vs_8481604,8
8476881_vs_8484958,11
8474709_vs_8475913,2
8475913_vs_8478115,3
8475913_vs_8481237,3
8478403_vs_8481237,4
8474709_vs_8478403,2
8481604_vs_8484958,5
8476448_vs_8484958,4
8476419_vs_8481604,5
8474709_vs_8476871,1
