,time_together
8474574_vs_8478851,13
8480800_vs_8482087,17
8478851_vs_8480800,17
8474574_vs_8482087,16
8478851_vs_8479576,13
8475762_vs_8478851,13
8479576_vs_8483457,15
8475762_vs_8483457,16
8476875_vs_8479576,17
8475762_vs_8476875,15
8476875_vs_8478454,16
8476875_vs_8477369,13
8478454_vs_8483457,17
8477369_vs_8483457,15
8478454_vs_8482964,14
8478454_vs_8481593,11
8477369_vs_8482964,8
8477369_vs_8481593,7
8480800_vs_8482964,16
8480800_vs_8481593,14
8474574_vs_8482964,9
8474574_vs_8481593,10
8479576_vs_8482964,14
8479576_vs_8481593,13
8475762_vs_8482964,14
8475762_vs_8481593,13
8479576_vs_8482087,12
8475762_vs_8482087,13
8476875_vs_8480800,21
8480800_vs_8483457,17
8474574_vs_8483457,18
8474574_vs_8476875,13
8477369_vs_8478851,7
8478454_vs_8478851,11
8478454_vs_8482087,14
8477369_vs_8482087,8
