,time_together
8473419_vs_8481014,17
8475745_vs_8481014,16
8477496_vs_8477950,13
8477500_vs_8477507,16
8477407_vs_8478443,14
8477496_vs_8481014,19
8475314_vs_8477507,15
8477500_vs_8478443,16
8475745_vs_8477950,13
8473419_vs_8477950,13
8477407_vs_8477507,14
8475314_vs_8478443,16
8477496_vs_8476917,21
8473419_vs_8476917,19
8475745_vs_8476917,16
8479987_vs_8480865,11
8477956_vs_8476917,23
8475754_vs_8482511,18
8478401_vs_8480865,16
8475754_vs_8479369,17
8481601_vs_8482511,16
8477956_vs_8480865,14
8481601_vs_8479369,14
8479987_vs_8476917,19
8475151_vs_8482511,13
8475151_vs_8479369,15
8478401_vs_8476917,16
8481556_vs_8477506,7
8481556_vs_8480871,9
8475231_vs_8478450,12
8484958_vs_8478450,10
8476419_vs_8480828,7
8481043_vs_8477506,7
8481043_vs_8480871,7
8480355_vs_8480871,7
8480355_vs_8477506,7
8476419_vs_8478450,10
8484958_vs_8480828,8
8475231_vs_8480828,9
8484958_vs_8478443,6
8476419_vs_8478443,11
8475231_vs_8478443,8
8481237_vs_8478443,9
8481237_vs_8478450,6
8481556_vs_8476917,11
8480355_vs_8476917,11
8477392_vs_8478443,10
8481043_vs_8476917,9
8477392_vs_8478450,8
8481556_vs_8480865,13
8481043_vs_8480865,11
8479638_vs_8480865,7
8479638_vs_8476917,7
8483553_vs_8478443,9
8483553_vs_8478450,8
8483505_vs_8480865,5
8483553_vs_8479369,5
8479362_vs_8476917,8
8481237_vs_8479369,6
8483505_vs_8476917,5
8479362_vs_8480865,6
8477392_vs_8479369,9
8483553_vs_8482511,4
8477392_vs_8482511,8
8481237_vs_8482511,5
8479362_vs_8477950,8
8479638_vs_8477950,6
8483505_vs_8477950,7
8477500_vs_8482511,19
8479638_vs_8481014,9
8479362_vs_8481014,10
8477500_vs_8479369,13
8483505_vs_8481014,9
8475314_vs_8479369,11
8475314_vs_8482511,14
8477407_vs_8482511,13
8477407_vs_8479369,11
8475745_vs_8480871,12
8479362_vs_8480871,7
8483505_vs_8480871,10
8481601_vs_8478443,11
8475151_vs_8477507,12
8477496_vs_8477506,15
8477496_vs_8480871,11
8475754_vs_8477507,12
8481601_vs_8477507,12
8475151_vs_8478443,11
8475745_vs_8477506,13
8475754_vs_8478443,12
8473419_vs_8477506,16
8473419_vs_8480871,12
8477496_vs_8480865,15
8473419_vs_8480865,15
8475745_vs_8480865,17
8478401_vs_8481014,18
8479987_vs_8481014,17
8477956_vs_8481014,20
8479987_vs_8477950,15
8477956_vs_8477950,16
8478401_vs_8477950,17
8475314_vs_8478450,9
8477500_vs_8478450,12
8477500_vs_8480828,9
8475314_vs_8480828,8
8477956_vs_8480871,6
8479638_vs_8477506,7
8479638_vs_8480871,9
8479362_vs_8477506,6
8483505_vs_8477506,7
8483553_vs_8480828,7
8477392_vs_8480828,7
8481237_vs_8480828,6
8480355_vs_8480865,11
8477392_vs_8477507,10
8483553_vs_8477507,9
8481237_vs_8477507,10
8481556_vs_8481014,13
8480355_vs_8477950,8
8480355_vs_8481014,11
8481043_vs_8477950,8
8481043_vs_8481014,12
8481556_vs_8477950,9
8475151_vs_8478450,12
8481601_vs_8478450,13
8475754_vs_8478450,13
8475754_vs_8480828,10
8475151_vs_8480828,10
8481601_vs_8480828,10
8479987_vs_8480871,7
8479987_vs_8477506,13
8476419_vs_8482511,14
8477956_vs_8477506,11
8478401_vs_8477506,7
8476419_vs_8477507,12
8478401_vs_8480871,8
8477407_vs_8480828,7
8484958_vs_8482511,7
8484958_vs_8479369,7
8475231_vs_8482511,12
8475231_vs_8479369,8
8476419_vs_8479369,7
8475231_vs_8477507,8
8484958_vs_8477507,5
8477407_vs_8478450,8
