,time_together
8476892_vs_8477506,22
8470600_vs_8476917,22
8476892_vs_8476917,21
8470600_vs_8477506,24
8470600_vs_8481014,20
8476892_vs_8481014,21
8476892_vs_8480865,22
8475753_vs_8480865,19
8475753_vs_8481014,16
8480865_vs_8481598,19
8481014_vs_8481598,16
8476422_vs_8481598,13
8475753_vs_8476422,13
8476422_vs_8480058,9
8480058_vs_8480865,10
8480865_vs_8482516,8
8476422_vs_8482516,10
8476429_vs_8482516,10
8476429_vs_8480058,9
8476917_vs_8480058,6
8476917_vs_8482516,7
8476429_vs_8476892,14
8470600_vs_8476429,13
8470600_vs_8480865,20
8475753_vs_8476917,18
8476917_vs_8481598,19
8475753_vs_8477506,17
8477506_vs_8481598,17
8476422_vs_8476892,12
8470600_vs_8476422,11
8475753_vs_8476429,13
8476429_vs_8481598,12
8481014_vs_8482516,7
8480058_vs_8481014,9
8477506_vs_8482516,6
8477506_vs_8480058,5
