period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",FLA,CHI,13,16,"['8473419', '8477409', '8477935']","['8477495', '8478859']","['8477450', '8481624', '8482703']","['8476473', '8482807']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",FLA,CHI,13,16,"['8478542', '8480003', '8482713']","['8477495', '8478859']","['8477450', '8481624', '8482703']","['8476473', '8482807']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",FLA,CHI,13,16,"['8478542', '8480003', '8482713']","['8477495', '8478859']","['8477450', '8477987', '8482703']","['8476473', '8482807']",5,5,5v5
