,time_together
8477407_vs_8479385,16
8476438_vs_8477500,12
8477500_vs_8480023,19
8478445_vs_8479385,18
8477500_vs_8479385,15
8476438_vs_8477407,15
8477407_vs_8480023,17
8476438_vs_8478445,16
8478445_vs_8480023,19
8475170_vs_8477407,10
8475754_vs_8479385,12
8477407_vs_8482077,5
8475170_vs_8478445,13
8478445_vs_8482077,8
8475754_vs_8482077,14
8475170_vs_8475754,14
8478472_vs_8484958,12
8475151_vs_8482077,12
8482077_vs_8484958,11
8475151_vs_8478472,10
8475151_vs_8475170,12
8475170_vs_8484958,12
8475754_vs_8478472,13
8475170_vs_8476419,13
8476419_vs_8482077,11
8481601_vs_8482089,8
8476419_vs_8482089,9
8482089_vs_8484958,8
8476419_vs_8477402,13
8477402_vs_8484958,9
8475170_vs_8481601,12
8481601_vs_8482077,11
8477402_vs_8481601,8
8481601_vs_8482737,6
8475314_vs_8477402,9
8476419_vs_8482737,7
8475314_vs_8482089,6
8475314_vs_8482737,5
8476419_vs_8477953,3
8476889_vs_8481601,6
8475314_vs_8476889,7
8475314_vs_8477953,3
8477953_vs_8481601,4
8476419_vs_8476889,6
8477953_vs_8480789,5
8481237_vs_8482737,5
8477953_vs_8481237,5
8480789_vs_8482737,4
8475231_vs_8476889,5
8475231_vs_8477953,6
8476889_vs_8480789,5
8476889_vs_8481237,9
8475231_vs_8482737,5
8480281_vs_8481237,6
8475231_vs_8480281,6
8480281_vs_8480789,6
8477407_vs_8477953,7
8477407_vs_8480281,8
8476889_vs_8477407,9
8477953_vs_8478445,9
8478445_vs_8480281,11
8476889_vs_8478445,10
8476889_vs_8477500,8
8477500_vs_8477953,7
8475151_vs_8479385,10
8475151_vs_8476438,10
8475754_vs_8476438,12
8475151_vs_8480023,11
8475754_vs_8480023,12
8479385_vs_8484958,9
8476438_vs_8484958,11
8480023_vs_8484958,12
8476419_vs_8476438,8
8476419_vs_8478472,8
8478472_vs_8481601,8
8476438_vs_8481601,7
8475314_vs_8478472,10
8475314_vs_8482077,10
8475170_vs_8475314,11
8480789_vs_8482089,4
8475231_vs_8477402,6
8481237_vs_8482089,7
8477402_vs_8480789,3
8477402_vs_8481237,5
8475231_vs_8482089,7
8477402_vs_8478445,14
8478445_vs_8482737,7
8478445_vs_8482089,9
8477407_vs_8482089,7
8477407_vs_8482737,4
8477500_vs_8482089,7
8477500_vs_8482737,5
8477500_vs_8480281,7
8480789_vs_8482077,2
8481237_vs_8482077,3
8477402_vs_8477500,9
8475754_vs_8482737,6
8475151_vs_8482089,8
8475151_vs_8482737,7
8482737_vs_8484958,6
8475151_vs_8477402,9
8475754_vs_8482089,8
8475754_vs_8477402,8
8475314_vs_8480023,8
8475314_vs_8479385,7
8475314_vs_8476438,5
8476419_vs_8480023,9
8476419_vs_8479385,9
8479385_vs_8481601,9
8480023_vs_8481601,10
8479385_vs_8481237,9
8476438_vs_8481237,7
8480023_vs_8481237,9
8475170_vs_8480789,3
8475170_vs_8475231,3
8475170_vs_8481237,4
8475231_vs_8482077,2
8475231_vs_8478472,3
8478472_vs_8481237,3
8478445_vs_8478472,4
8477407_vs_8478472,3
8477500_vs_8482077,3
8475170_vs_8477500,10
8477500_vs_8478472,3
8477402_vs_8477407,9
8476889_vs_8484958,6
8475754_vs_8476889,5
8475151_vs_8476889,5
8480281_vs_8484958,6
8475754_vs_8480281,5
8475151_vs_8480281,4
8475754_vs_8477953,4
8477953_vs_8484958,3
8475151_vs_8477953,3
8480281_vs_8481601,4
8478472_vs_8480789,2
8480023_vs_8480789,4
8475231_vs_8480023,7
8479385_vs_8480789,5
8475231_vs_8479385,7
8476438_vs_8480789,4
8475231_vs_8476438,5
8475314_vs_8480281,3
8476419_vs_8480281,2
