,time_together
8476891_vs_8480035,22
8476891_vs_8477507,21
8471724_vs_8480035,18
8471724_vs_8477507,17
8476891_vs_8482511,16
8471724_vs_8482511,17
8471724_vs_8479369,16
8476891_vs_8479369,17
8474578_vs_8482511,19
8474578_vs_8479369,18
8474578_vs_8480070,11
8479982_vs_8480070,12
8474578_vs_8478450,11
8478450_vs_8479982,13
8478854_vs_8480070,10
8478450_vs_8478854,13
8477435_vs_8478450,9
8477435_vs_8480070,9
8477435_vs_8480035,9
8478854_vs_8480035,13
8477507_vs_8478854,12
8477435_vs_8477507,9
8479982_vs_8482511,18
8479369_vs_8479982,16
8478854_vs_8482511,10
8478854_vs_8479369,9
8477435_vs_8482511,8
8477435_vs_8479369,9
8476891_vs_8478450,16
8474578_vs_8477507,12
8471724_vs_8480070,7
8479982_vs_8480035,14
8477507_vs_8479982,12
8471724_vs_8478450,9
8474578_vs_8480035,11
8476891_vs_8480070,10
