period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",MTL,CBJ,8,29,"['8475848', '8476981', '8477989']","['8482087', '8482111']","['8479671', '8479941', '8482451']","['8478460', '8479371']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",MTL,CBJ,8,29,"['8475848', '8476981', '8477989']","['8482087', '8482111']","['8479671', '8479941', '8482451']","['8478460', '8479371']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",MTL,CBJ,8,29,"['8475848', '8476981', '8477989']","['8482087', '8482111']","['8479671', '8479941', '8482451']","['8478460', '8479371']",5,5,5v5
