,time_together
8478856_vs_8481624,18
8477450_vs_8480012,19
8480012_vs_8481624,18
8477450_vs_8478856,19
8475169_vs_8477450,14
8477987_vs_8480012,13
8475169_vs_8477987,12
8477987_vs_8478856,14
8475169_vs_8481624,13
8477444_vs_8478444,9
8478498_vs_8482703,3
8480078_vs_8484144,12
8478444_vs_8482703,4
8478498_vs_8484144,13
8477444_vs_8480078,9
8480078_vs_8482703,4
8478444_vs_8484144,13
8477444_vs_8478498,6
8476882_vs_8480748,14
8476882_vs_8482055,9
8476927_vs_8477479,16
8482055_vs_8483493,11
8480748_vs_8483493,15
8477479_vs_8480748,16
8476927_vs_8483493,13
8476882_vs_8476927,11
8477479_vs_8482055,15
8478856_vs_8484144,13
8478856_vs_8483493,9
8476882_vs_8478856,8
8476927_vs_8484144,12
8477479_vs_8478856,5
8480012_vs_8483450,5
8478444_vs_8483450,7
8480012_vs_8484144,11
8478498_vs_8483450,8
8478498_vs_8482117,8
8480078_vs_8482117,8
8477479_vs_8480078,13
8477479_vs_8478498,12
8477450_vs_8478498,13
8477450_vs_8480078,11
8478498_vs_8481624,13
8480078_vs_8481624,11
8477450_vs_8480748,5
8480748_vs_8481624,7
8476882_vs_8478498,14
8475169_vs_8476882,6
8478856_vs_8483450,8
8475169_vs_8483450,2
8476882_vs_8480012,6
8475169_vs_8483493,6
8480012_vs_8483493,7
8478856_vs_8482117,4
8480012_vs_8482117,3
8475169_vs_8482117,5
8475169_vs_8482703,3
8480012_vs_8482703,3
8478856_vs_8482703,4
8481024_vs_8483450,4
8481024_vs_8482117,3
8481024_vs_8482703,5
8481024_vs_8484144,7
8482703_vs_8484136,5
8475169_vs_8484144,6
8484136_vs_8484144,6
8482117_vs_8484136,3
8477444_vs_8481024,7
8475169_vs_8477444,5
8477444_vs_8484136,6
8483395_vs_8484144,6
8477444_vs_8483395,6
8482703_vs_8483395,5
8477444_vs_8480748,9
8480748_vs_8484144,14
8480748_vs_8482703,4
8477479_vs_8478444,11
8476882_vs_8480078,12
8476882_vs_8478444,13
8480078_vs_8483493,14
8478498_vs_8483493,13
8478444_vs_8483493,15
8482055_vs_8482117,5
8480748_vs_8482117,8
8476927_vs_8482117,6
8482055_vs_8484144,13
8480748_vs_8483450,4
8482055_vs_8483450,5
8476927_vs_8483450,5
8476927_vs_8477987,6
8477987_vs_8480748,5
8477987_vs_8482055,7
8477450_vs_8482055,5
8476927_vs_8477450,3
8476927_vs_8481624,4
8477450_vs_8484136,7
8476882_vs_8484136,6
8481624_vs_8484136,5
8477450_vs_8483395,6
8476882_vs_8483395,6
8476882_vs_8481024,6
8481624_vs_8483395,6
8477450_vs_8481024,8
8481024_vs_8481624,5
8483493_vs_8484136,5
8477479_vs_8481024,7
8481024_vs_8483493,5
8483395_vs_8483493,5
8477479_vs_8483395,6
8477479_vs_8484136,6
8480078_vs_8483450,5
8477444_vs_8478856,6
8477444_vs_8480012,5
8477987_vs_8478444,6
8478444_vs_8481624,15
8477450_vs_8478444,14
8477987_vs_8480078,6
8477987_vs_8478498,4
8477987_vs_8481024,6
8477987_vs_8483395,5
8477987_vs_8484136,6
8475169_vs_8477479,4
8478444_vs_8482117,8
8476927_vs_8477444,9
8477444_vs_8482055,9
8476927_vs_8482703,4
8482055_vs_8482703,4
8482117_vs_8483395,4
8483395_vs_8483450,5
8483450_vs_8484136,3
8481624_vs_8482055,2
8477479_vs_8480012,3
