,time_together
8482092_vs_8482896,7
8473512_vs_8482896,9
8473512_vs_8483468,4
8481596_vs_8482896,8
8473512_vs_8479359,9
8479359_vs_8482092,10
8479359_vs_8481596,8
8481596_vs_8483468,6
8482092_vs_8483468,4
8478020_vs_8484145,9
8478020_vs_8483468,8
8473512_vs_8484145,7
8482092_vs_8484145,9
8478020_vs_8482896,6
8482116_vs_8484145,10
8482116_vs_8483468,10
8479420_vs_8482092,7
8478020_vs_8479420,12
8479420_vs_8482116,12
8477949_vs_8480188,12
8477949_vs_8482116,15
8479420_vs_8480188,9
8480188_vs_8484145,9
8477949_vs_8478020,9
8479420_vs_8480208,8
8474102_vs_8482659,10
8481528_vs_8482659,8
8475722_vs_8481528,4
8480208_vs_8482659,9
8474102_vs_8475722,6
8479420_vs_8481528,8
8474102_vs_8479420,9
8475722_vs_8480208,7
8480802_vs_8481528,12
8480208_vs_8480802,13
8474102_vs_8480802,13
8481528_vs_8482097,9
8480208_vs_8482097,8
8474102_vs_8482097,10
8482092_vs_8482659,8
8480208_vs_8481522,9
8481522_vs_8482092,6
8482092_vs_8482097,9
8481522_vs_8481528,7
8473512_vs_8481522,4
8473512_vs_8482659,7
8473512_vs_8482097,8
8481522_vs_8481596,7
8481596_vs_8482097,9
8481596_vs_8482659,8
8473512_vs_8479941,5
8479941_vs_8481596,5
8479941_vs_8482092,4
8476393_vs_8482097,12
8476393_vs_8481522,11
8476393_vs_8479941,3
8474189_vs_8479941,5
8474189_vs_8482097,11
8474189_vs_8481522,9
8480245_vs_8482097,12
8480245_vs_8481522,10
8479941_vs_8480245,3
8480245_vs_8482896,3
8476393_vs_8482896,3
8474189_vs_8482896,5
8476393_vs_8483468,11
8474189_vs_8483468,10
8480245_vs_8483468,11
8479359_vs_8480245,4
8474189_vs_8479359,6
8476393_vs_8479359,4
8474102_vs_8484145,10
8477949_vs_8481528,13
8481528_vs_8484145,9
8480208_vs_8484145,9
8477949_vs_8480208,12
8474102_vs_8477949,12
8480188_vs_8480802,11
8478020_vs_8482659,9
8480188_vs_8482659,8
8482116_vs_8482659,9
8475722_vs_8478020,6
8480802_vs_8482116,15
8478020_vs_8480802,9
8475722_vs_8480188,6
8475722_vs_8482116,7
8478020_vs_8481522,4
8478020_vs_8482097,8
8476393_vs_8482659,5
8474189_vs_8482659,8
8474102_vs_8479941,5
8474102_vs_8481522,8
8479359_vs_8481528,10
8474102_vs_8483468,9
8481528_vs_8482896,12
8481528_vs_8483468,8
8474102_vs_8479359,8
8480208_vs_8482896,12
8479359_vs_8480208,10
8480208_vs_8483468,7
8474102_vs_8482896,13
8473512_vs_8477949,13
8477949_vs_8482092,11
8479420_vs_8481596,9
8473512_vs_8479420,5
8477949_vs_8481596,13
8481596_vs_8484145,10
8475722_vs_8482092,5
8475722_vs_8481596,6
8474189_vs_8475722,5
8474189_vs_8479420,10
8474189_vs_8484145,10
8474189_vs_8477949,8
8479941_vs_8481528,4
8479941_vs_8480208,4
8482116_vs_8482896,13
8479941_vs_8480188,1
8479359_vs_8482116,11
8479941_vs_8482116,4
8480188_vs_8482896,10
8479359_vs_8480188,4
8478020_vs_8479941,1
8482097_vs_8482116,8
8481522_vs_8482116,5
8480802_vs_8482092,11
8480802_vs_8481596,10
8474189_vs_8480802,10
8473512_vs_8480802,11
8480188_vs_8483468,6
8480188_vs_8482097,6
8475722_vs_8480245,3
8475722_vs_8476393,3
8480245_vs_8484145,7
8477949_vs_8480245,6
8479420_vs_8480245,7
8476393_vs_8479420,7
8478020_vs_8479359,3
8480188_vs_8481522,3
8476393_vs_8484145,6
8473512_vs_8475722,4
8480245_vs_8480802,6
8476393_vs_8480802,6
8476393_vs_8477949,4
8480245_vs_8482659,4
