,time_together
8480035_vs_8482684,19
8477488_vs_8480035,18
8477488_vs_8477507,18
8477507_vs_8482684,21
8475208_vs_8480035,19
8475208_vs_8477507,14
8480035_vs_8480192,18
8477507_vs_8480192,12
8475208_vs_8479369,14
8479369_vs_8480192,14
8480192_vs_8482511,19
8475208_vs_8482511,18
8475455_vs_8479369,11
8479369_vs_8483495,14
8475455_vs_8482511,14
8482511_vs_8483495,12
8483017_vs_8483495,10
8475455_vs_8478450,11
8475455_vs_8483017,10
8478450_vs_8483495,11
8477507_vs_8483495,15
8475455_vs_8477507,16
8475455_vs_8480035,13
8480035_vs_8483495,11
8478450_vs_8482684,12
8477488_vs_8478450,11
8477488_vs_8483017,11
8482684_vs_8483017,11
8479369_vs_8482684,18
8482511_vs_8482684,13
8477488_vs_8482511,15
8477488_vs_8479369,15
8475208_vs_8478450,9
8475208_vs_8483017,10
8480192_vs_8483017,10
8478450_vs_8480192,9
