,time_together
8475181_vs_8475462,15
8475181_vs_8481605,18
8475462_vs_8475906,17
8475906_vs_8481605,19
8475181_vs_8476885,12
8475906_vs_8476885,14
8475181_vs_8482803,15
8475906_vs_8482803,11
8480043_vs_8482803,15
8476885_vs_8480043,14
8479983_vs_8482803,16
8476885_vs_8479983,12
8480043_vs_8481563,12
8480043_vs_8483490,12
8479983_vs_8481563,11
8479983_vs_8483490,11
8481563_vs_8484806,9
8475200_vs_8481563,14
8483490_vs_8484806,8
8475200_vs_8483490,9
8475200_vs_8482803,19
8476885_vs_8484806,14
8475200_vs_8476885,18
8482803_vs_8484806,14
8475200_vs_8475462,12
8475462_vs_8484806,8
8481605_vs_8484806,10
8475200_vs_8481605,18
8475181_vs_8481563,9
8475906_vs_8481563,10
8480043_vs_8481605,15
8479983_vs_8481605,18
8475462_vs_8480043,12
8475462_vs_8479983,11
8475906_vs_8483490,7
8475181_vs_8483490,6
