period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",FLA,MTL,13,8,"['8480003', '8480185', '8482113']","['8475179', '8484304']","['8475848', '8476981', '8477989']","['8475233', '8482964']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",FLA,MTL,13,8,"['8477493', '8477933', '8478542']","['8477932', '8478055']","['8480018', '8481540', '8483515']","['8475233', '8482964']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",FLA,MTL,13,8,"['8477493', '8477933', '8478542']","['8475179', '8484304']","['8475848', '8476981', '8477989']","['8475233', '8482964']",5,5,5v5
