,time_together
8482110_vs_8481014,15
8478445_vs_8480192,16
8478414_vs_8481014,16
8477500_vs_8478399,11
8481601_vs_8480192,11
8477500_vs_8480192,13
8481601_vs_8478399,11
8480002_vs_8480865,21
8482110_vs_8480865,20
8480002_vs_8481014,18
8478445_vs_8478399,12
8478414_vs_8480865,15
8478414_vs_8476917,18
8480002_vs_8476917,18
8482110_vs_8476917,15
8481559_vs_8481014,17
8484958_vs_8478399,16
8481559_vs_8476917,26
8484958_vs_8480192,14
8475151_vs_8478399,16
8475151_vs_8480192,14
8479407_vs_8481014,14
8479407_vs_8476917,21
8478414_vs_8477506,15
8481559_vs_8477506,22
8479407_vs_8477506,20
8476292_vs_8477506,15
8476292_vs_8476917,15
8475754_vs_8480192,13
8475754_vs_8478399,15
8475151_vs_8477488,18
8484958_vs_8477488,18
8475754_vs_8477488,20
8475754_vs_8482684,14
8475151_vs_8482684,14
8484958_vs_8482684,11
8475314_vs_8475455,10
8475287_vs_8476429,10
8476419_vs_8475455,10
8475314_vs_8476462,10
8480789_vs_8475455,7
8476474_vs_8476429,11
8475287_vs_8476422,12
8481032_vs_8476429,10
8480789_vs_8476462,8
8481032_vs_8476422,8
8476419_vs_8476462,13
8476474_vs_8476422,12
8475231_vs_8477488,9
8480853_vs_8482684,6
8477073_vs_8480865,6
8475193_vs_8480865,9
8477508_vs_8480865,11
8475231_vs_8482684,13
8481237_vs_8477488,4
8477073_vs_8481014,6
8475193_vs_8481014,9
8480853_vs_8477488,4
8477508_vs_8481014,10
8481237_vs_8482684,7
8478445_vs_8482684,14
8478445_vs_8477488,17
8477500_vs_8482684,15
8480002_vs_8477506,14
8482110_vs_8477506,13
8477500_vs_8477488,16
8477500_vs_8475455,10
8475231_vs_8475455,7
8478445_vs_8476462,16
8475231_vs_8476462,9
8477500_vs_8476462,17
8478445_vs_8475455,11
8481601_vs_8476462,16
8481601_vs_8475455,10
8484958_vs_8475455,9
8475754_vs_8475455,10
8475151_vs_8476462,10
8475754_vs_8476462,12
8484958_vs_8476462,9
8475151_vs_8475455,10
8481559_vs_8480865,20
8479407_vs_8480865,16
8475314_vs_8480192,14
8475314_vs_8478399,12
8480789_vs_8478399,6
8476419_vs_8478399,10
8480789_vs_8480192,6
8476419_vs_8480192,13
8476292_vs_8476422,10
8481559_vs_8476422,9
8476292_vs_8476429,6
8481559_vs_8476429,9
8481237_vs_8480192,10
8481237_vs_8478399,8
8480853_vs_8480192,10
8480853_vs_8478399,8
8475231_vs_8478399,9
8475231_vs_8480192,12
8481601_vs_8477488,16
8479407_vs_8476422,9
8477508_vs_8476422,10
8475314_vs_8477488,14
8476292_vs_8481014,10
8480789_vs_8477488,7
8476419_vs_8477488,13
8476292_vs_8480865,10
8476419_vs_8482684,11
8475314_vs_8482684,12
8480789_vs_8482684,7
8481601_vs_8482684,14
8482110_vs_8476422,5
8478414_vs_8476422,4
8480002_vs_8476422,4
8482110_vs_8476429,6
8478414_vs_8476429,6
8480002_vs_8476429,4
8481237_vs_8476462,8
8481032_vs_8481014,8
8475287_vs_8481014,9
8475287_vs_8480865,11
8481032_vs_8480865,12
8476474_vs_8480865,12
8476474_vs_8481014,9
8475193_vs_8476422,8
8477073_vs_8476422,5
8475193_vs_8476429,8
8477508_vs_8476429,6
8479407_vs_8476429,8
8480853_vs_8476462,4
8481237_vs_8475455,6
8480853_vs_8475455,5
8476474_vs_8477506,9
8481032_vs_8477506,7
8476474_vs_8476917,10
8481032_vs_8476917,5
8475287_vs_8477506,10
8475287_vs_8476917,9
8477073_vs_8476429,3
8475193_vs_8477506,4
8475193_vs_8476917,4
8477508_vs_8477506,6
8477508_vs_8476917,7
8477073_vs_8476917,1
8477073_vs_8477506,1
