,time_together
8476372_vs_8483457,20
8476372_vs_8482087,17
8477948_vs_8483457,18
8477948_vs_8482087,16
8476372_vs_8476875,20
8476875_vs_8477948,21
8482087_vs_8482142,19
8476875_vs_8482142,16
8481546_vs_8482087,17
8476875_vs_8481546,11
8478851_vs_8482142,15
8478851_vs_8481546,11
8478851_vs_8482126,12
8476875_vs_8482126,13
8481546_vs_8481593,9
8481593_vs_8482126,13
8475233_vs_8482126,9
8475233_vs_8481546,8
8481178_vs_8481593,13
8475233_vs_8481178,8
8475233_vs_8482142,10
8481593_vs_8482142,11
8477948_vs_8481593,12
8481546_vs_8483457,13
8481178_vs_8483457,11
8481178_vs_8482087,7
8476875_vs_8481178,13
8478851_vs_8481178,13
8476372_vs_8478851,18
8477948_vs_8478851,19
8476372_vs_8481593,10
8482126_vs_8483457,10
8482142_vs_8483457,13
8482087_vs_8482126,6
8475233_vs_8476372,5
8475233_vs_8477948,5
