,time_together
8482055_vs_8476902,11
8480012_vs_8476902,17
8480012_vs_8480036,19
8478420_vs_8480800,12
8478449_vs_8480800,15
8482055_vs_8480036,15
8478420_vs_8479425,18
8478449_vs_8479425,18
8479351_vs_8480800,15
8478856_vs_8476902,16
8478856_vs_8480036,20
8479351_vs_8479425,15
8480027_vs_8474574,19
8475794_vs_8474574,20
8482740_vs_8480800,15
8480027_vs_8480800,10
8475794_vs_8480800,11
8478498_vs_8476902,10
8478498_vs_8480036,16
8482740_vs_8474574,18
8480027_vs_8477969,19
8482740_vs_8477969,19
8475794_vs_8477969,18
8480078_vs_8476902,9
8480078_vs_8480036,11
8478444_vs_8480036,17
8478444_vs_8476902,11
8478498_vs_8481581,15
8480078_vs_8481581,16
8478444_vs_8481581,17
8478498_vs_8480878,6
8478444_vs_8480878,7
8482145_vs_8474574,10
8476889_vs_8477969,9
8480078_vs_8480878,8
8482145_vs_8477969,13
8476889_vs_8474574,8
8475169_vs_8480878,10
8475169_vs_8481581,17
8476889_vs_8483768,7
8482691_vs_8481581,10
8476278_vs_8483768,5
8482145_vs_8483768,5
8476889_vs_8480800,11
8476278_vs_8480800,9
8482145_vs_8480800,8
8482691_vs_8480878,6
8480748_vs_8480878,7
8480748_vs_8481581,13
8484829_vs_8480800,8
8484829_vs_8483768,8
8479414_vs_8480800,7
8480748_vs_8483425,9
8475169_vs_8483425,9
8482691_vs_8483425,7
8480748_vs_8475755,10
8475169_vs_8475755,11
8479414_vs_8483768,7
8482691_vs_8475755,9
8477454_vs_8480800,10
8477454_vs_8483768,7
8479351_vs_8483678,8
8478420_vs_8483678,7
8478449_vs_8474574,14
8478420_vs_8474574,15
8478449_vs_8483678,6
8479351_vs_8474574,13
8481024_vs_8483425,7
8483395_vs_8483425,7
8484136_vs_8483425,9
8484136_vs_8475755,9
8481024_vs_8475755,7
8483395_vs_8475755,7
8475794_vs_8479425,13
8480027_vs_8479425,14
8482740_vs_8479425,17
8482055_vs_8475755,4
8482055_vs_8483425,6
8480012_vs_8475755,7
8478856_vs_8483425,6
8480012_vs_8483425,6
8478856_vs_8475755,5
8480012_vs_8480878,7
8478856_vs_8481581,11
8482055_vs_8480878,5
8482055_vs_8481581,8
8480012_vs_8481581,11
8478856_vs_8480878,6
8476278_vs_8477969,7
8476278_vs_8474574,6
8482145_vs_8479425,11
8476278_vs_8479425,8
8476889_vs_8483678,5
8476278_vs_8483678,4
8482145_vs_8483678,9
8476889_vs_8479425,8
8484829_vs_8477969,5
8484829_vs_8479425,7
8480748_vs_8476902,9
8479414_vs_8479425,6
8475169_vs_8476902,12
8479414_vs_8477969,4
8482691_vs_8476902,5
8482691_vs_8480036,9
8480748_vs_8480036,10
8475169_vs_8480036,13
8477454_vs_8477969,8
8477454_vs_8479425,9
8478420_vs_8483768,4
8478420_vs_8477969,13
8477454_vs_8474574,8
8477454_vs_8483678,4
8479414_vs_8483678,4
8479414_vs_8474574,5
8484829_vs_8474574,5
8484829_vs_8483678,4
8480027_vs_8483678,9
8482740_vs_8483678,8
8481024_vs_8480878,3
8481024_vs_8476902,6
8484136_vs_8480878,3
8484136_vs_8476902,5
8475794_vs_8483678,7
8483395_vs_8480878,2
8483395_vs_8476902,5
8478498_vs_8475755,9
8478444_vs_8475755,10
8478449_vs_8483768,2
8479351_vs_8483768,3
8480078_vs_8475755,11
8475794_vs_8483768,6
8482740_vs_8483768,5
8480027_vs_8483768,5
8478449_vs_8477969,12
8479351_vs_8477969,12
8481024_vs_8480036,6
8483395_vs_8480036,5
8484136_vs_8480036,5
8484136_vs_8481581,6
8481024_vs_8481581,6
8483395_vs_8481581,4
8480078_vs_8483425,9
8478498_vs_8483425,8
8478444_vs_8483425,8
