,time_together
8475726_vs_8475208,14
8482667_vs_8475208,15
8478873_vs_8478013,16
8478366_vs_8478013,16
8478873_vs_8476879,13
8475798_vs_8483490,19
8478366_vs_8476879,11
8475726_vs_8483490,16
8475798_vs_8475208,16
8476458_vs_8478013,16
8482667_vs_8483490,16
8476458_vs_8476879,12
8480188_vs_8481605,14
8477505_vs_8475462,17
8484153_vs_8479983,10
8480188_vs_8475462,15
8482101_vs_8475462,14
8483445_vs_8479983,11
8484153_vs_8480172,10
8477952_vs_8479983,10
8477505_vs_8481605,22
8483445_vs_8480172,10
8477952_vs_8480172,8
8482101_vs_8481605,12
8482667_vs_8475764,11
8481517_vs_8478013,11
8475726_vs_8475462,6
8475798_vs_8475764,12
8482667_vs_8475462,9
8477505_vs_8475764,8
8475726_vs_8475764,12
8475798_vs_8475462,7
8480806_vs_8478013,10
8482101_vs_8475208,6
8480188_vs_8475208,7
8479316_vs_8483490,5
8484227_vs_8483490,6
8476934_vs_8478013,11
8479316_vs_8475208,4
8484227_vs_8475208,6
8482101_vs_8483490,6
8480188_vs_8483490,9
8478366_vs_8482144,13
8476934_vs_8482144,9
8473986_vs_8482144,5
8484153_vs_8482144,9
8484227_vs_8475462,8
8473986_vs_8476879,13
8479316_vs_8475462,4
8481477_vs_8481605,3
8481477_vs_8475208,3
8479316_vs_8481605,4
8484227_vs_8481605,8
8481477_vs_8475462,3
8481533_vs_8476879,12
8476624_vs_8481605,10
8482745_vs_8476879,14
8482745_vs_8481567,8
8481533_vs_8481567,8
8476624_vs_8475462,8
8480848_vs_8481605,8
8480848_vs_8475462,6
8477952_vs_8476879,11
8477952_vs_8481567,10
8480806_vs_8476879,10
8481477_vs_8475764,10
8480011_vs_8475764,9
8479316_vs_8475764,11
8480806_vs_8481567,5
8473986_vs_8481567,8
8479316_vs_8482803,15
8481477_vs_8482803,13
8480011_vs_8482803,8
8478873_vs_8480172,12
8482745_vs_8479983,8
8478873_vs_8479983,12
8482745_vs_8480172,9
8482667_vs_8481605,11
8483445_vs_8478013,14
8482745_vs_8478013,14
8484153_vs_8478013,13
8475798_vs_8481605,10
8483445_vs_8476879,13
8473986_vs_8478013,11
8481533_vs_8478013,11
8482667_vs_8482803,10
8475798_vs_8482803,10
8478366_vs_8479983,12
8481533_vs_8479983,12
8476458_vs_8479983,12
8473986_vs_8479983,12
8476934_vs_8479983,7
8476934_vs_8480172,7
8480806_vs_8479983,11
8481517_vs_8479983,6
8481517_vs_8480172,6
8480806_vs_8480172,10
8480848_vs_8475208,6
8477505_vs_8475208,6
8480848_vs_8483490,6
8477505_vs_8483490,7
8477952_vs_8478013,9
8484153_vs_8476879,13
8477505_vs_8482803,7
8482101_vs_8482803,5
8480188_vs_8482803,6
8483445_vs_8482144,9
8484153_vs_8481567,9
8477952_vs_8482144,10
8483445_vs_8481567,8
8475726_vs_8482803,9
8478366_vs_8481567,10
8476458_vs_8481567,11
8476458_vs_8482144,12
8476624_vs_8475764,13
8476624_vs_8482803,16
8484227_vs_8475764,13
8480848_vs_8475764,13
8480848_vs_8482803,16
8484227_vs_8482803,11
8482101_vs_8475764,6
8478366_vs_8480172,9
8481517_vs_8476879,7
8476934_vs_8476879,9
8481533_vs_8482144,3
8480806_vs_8482144,5
8473986_vs_8480172,10
8481533_vs_8480172,10
8476458_vs_8480172,8
8478873_vs_8482144,11
8478873_vs_8481567,9
8480188_vs_8475764,6
8476624_vs_8475208,5
8481477_vs_8483490,3
8480011_vs_8483490,2
8481517_vs_8482144,7
8482745_vs_8482144,7
8481517_vs_8481567,5
8476934_vs_8481567,6
8476624_vs_8483490,3
8475726_vs_8481605,4
8480011_vs_8475208,1
8480011_vs_8475462,1
8480011_vs_8481605,1
