,time_together
8480023_vs_8475462,12
8478366_vs_8476892,16
8477402_vs_8475462,13
8476438_vs_8475462,11
8482118_vs_8476892,13
8478366_vs_8475764,13
8480023_vs_8481605,14
8476458_vs_8476892,14
8482118_vs_8475764,11
8477402_vs_8481605,13
8476438_vs_8481605,11
8476458_vs_8475764,12
8473986_vs_8476892,10
8473986_vs_8475764,8
8480806_vs_8475764,9
8476889_vs_8476885,7
8476889_vs_8475208,9
8480281_vs_8476885,7
8480281_vs_8475208,8
8480806_vs_8476892,7
8477402_vs_8476885,10
8477402_vs_8475208,12
8484153_vs_8476892,11
8484153_vs_8475764,8
8477573_vs_8476885,9
8477573_vs_8475208,9
8473986_vs_8475753,14
8484153_vs_8475753,13
8480806_vs_8475753,13
8480806_vs_8481598,10
8484153_vs_8481598,13
8473986_vs_8481598,13
8482077_vs_8476885,15
8482077_vs_8475208,14
8479385_vs_8476885,13
8479385_vs_8475208,13
8476889_vs_8483490,16
8482077_vs_8483490,13
8479385_vs_8483490,11
8475170_vs_8475208,14
8475170_vs_8483490,11
8479385_vs_8481563,10
8475170_vs_8481563,10
8482077_vs_8481563,12
8484153_vs_8481006,11
8473986_vs_8481006,11
8480806_vs_8481006,9
8480806_vs_8470600,9
8484153_vs_8470600,12
8473986_vs_8470600,13
8477952_vs_8481006,12
8477952_vs_8470600,16
8482089_vs_8483490,12
8482089_vs_8481563,9
8483445_vs_8481006,13
8483445_vs_8470600,15
8482745_vs_8481006,14
8482745_vs_8470600,16
8482737_vs_8483490,9
8482737_vs_8481563,9
8482737_vs_8481605,10
8482089_vs_8475462,9
8482737_vs_8475462,10
8475170_vs_8481605,11
8482089_vs_8481605,10
8475170_vs_8475462,9
8476897_vs_8475462,9
8476897_vs_8481605,10
8481517_vs_8481006,6
8481517_vs_8470600,5
8478424_vs_8476892,9
8476438_vs_8476885,8
8476438_vs_8475208,9
8481754_vs_8481006,6
8478424_vs_8481006,7
8480023_vs_8476885,9
8480023_vs_8475208,10
8481517_vs_8476892,10
8481754_vs_8476892,9
8481517_vs_8475764,11
8481754_vs_8475764,11
8478424_vs_8475764,11
8477573_vs_8481563,11
8477573_vs_8483490,15
8480281_vs_8481563,11
8480281_vs_8483490,14
8476889_vs_8481563,11
8477952_vs_8481598,11
8476897_vs_8481563,7
8476897_vs_8483490,8
8483445_vs_8475753,11
8477952_vs_8475753,11
8483445_vs_8481598,11
8482745_vs_8481598,10
8482745_vs_8475753,10
8481754_vs_8470600,4
8478424_vs_8470600,4
8476889_vs_8481605,10
8476889_vs_8475462,8
8477573_vs_8475462,8
8477573_vs_8481605,9
8475170_vs_8476885,12
8477402_vs_8483490,7
8480023_vs_8483490,10
8480023_vs_8481563,10
8477402_vs_8481563,8
8476438_vs_8481563,8
8476438_vs_8483490,7
8482089_vs_8476885,11
8482089_vs_8475208,9
8482737_vs_8476885,10
8482737_vs_8475208,9
8476897_vs_8476885,10
8476897_vs_8475208,9
8478366_vs_8475753,11
8476458_vs_8475753,12
8482077_vs_8481605,7
8479385_vs_8481605,9
8479385_vs_8475462,7
8482077_vs_8475462,7
8476458_vs_8481598,13
8478366_vs_8481598,13
8483445_vs_8476892,9
8482118_vs_8481598,11
8477952_vs_8476892,12
8482745_vs_8476892,12
8481754_vs_8475753,8
8481754_vs_8481598,7
8478424_vs_8481598,6
8478424_vs_8475753,7
8481517_vs_8481598,7
8481517_vs_8475753,7
8480281_vs_8481605,9
8480281_vs_8475462,7
8482118_vs_8475753,10
8483445_vs_8475764,7
8477952_vs_8475764,9
8482745_vs_8475764,6
8478366_vs_8481006,5
8482118_vs_8481006,4
8476458_vs_8481006,3
8476458_vs_8470600,7
8482118_vs_8470600,6
8478366_vs_8470600,7
