period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ FACE OFF+,"centerfodot, lefthandedopponent",BOS,BUF,6,7,"['8477887', '8480355', '8481556']","['8479369', '8482511']","['8478043', '8479359', '8482896']","['8477365', '8482671']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",BOS,BUF,6,7,"['8477887', '8480355', '8481556']","['8478450', '8480070']","['8478043', '8479359', '8482896']","['8477365', '8482671']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,BUF,6,7,"['8477496', '8478401']","['8477507', '8479369']","['8475722', '8477949', '8479420', '8480802']",['8480839'],4,5,5v4
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,BUF,6,7,"['8477496', '8477956']",['8482511'],"['8477949', '8480802']",['8480839'],3,3,3v3
