,time_together
8483515_vs_8476457,12
8483515_vs_8478407,12
8480018_vs_8476457,14
8482751_vs_8482087,17
8475768_vs_8482087,20
8480018_vs_8478407,12
8481540_vs_8478407,11
8475768_vs_8483457,18
8482751_vs_8483457,17
8476905_vs_8482087,20
8481540_vs_8476457,14
8476905_vs_8483457,20
8483515_vs_8477986,11
8480018_vs_8477986,10
8481540_vs_8477986,11
8477955_vs_8482087,10
8477955_vs_8483457,9
8482737_vs_8477986,10
8482737_vs_8478407,7
8482665_vs_8483457,13
8482665_vs_8482087,13
8481523_vs_8477986,13
8475848_vs_8479324,11
8475848_vs_8477986,9
8482737_vs_8479324,9
8474586_vs_8482087,8
8474586_vs_8483457,10
8481523_vs_8479324,12
8482665_vs_8476875,20
8477955_vs_8476875,20
8474586_vs_8480865,19
8477955_vs_8480865,19
8482665_vs_8480865,20
8474586_vs_8476875,20
8484984_vs_8479324,9
8484984_vs_8477986,12
8478975_vs_8476875,9
8478975_vs_8480865,10
8481523_vs_8479372,12
8484984_vs_8479372,10
8482737_vs_8476467,10
8482737_vs_8479372,10
8481523_vs_8476467,12
8484984_vs_8476467,10
8480009_vs_8476875,13
8480009_vs_8480865,13
8483524_vs_8480865,9
8483524_vs_8476875,10
8481618_vs_8479372,11
8481618_vs_8476467,9
8478975_vs_8482964,8
8483524_vs_8482964,9
8480009_vs_8482964,6
8483524_vs_8478851,10
8478975_vs_8478851,9
8482775_vs_8479372,6
8482775_vs_8476467,6
8480009_vs_8478851,11
8481618_vs_8476457,10
8484984_vs_8476457,9
8482775_vs_8476457,9
8481618_vs_8478407,11
8484984_vs_8478407,9
8482775_vs_8478407,8
8481789_vs_8482964,11
8483497_vs_8478851,9
8483497_vs_8482964,11
8481789_vs_8478851,13
8477919_vs_8478851,12
8477919_vs_8482964,10
8478133_vs_8476457,11
8476981_vs_8476457,9
8476981_vs_8478407,11
8478133_vs_8478407,12
8481789_vs_8483457,11
8479339_vs_8476457,10
8483497_vs_8482087,8
8479339_vs_8478407,8
8477919_vs_8482087,10
8483497_vs_8483457,8
8477919_vs_8483457,13
8481789_vs_8482087,9
8478133_vs_8477986,14
8476981_vs_8477986,9
8479339_vs_8477986,7
8478133_vs_8479324,14
8476981_vs_8479324,10
8479339_vs_8479324,9
8480018_vs_8479324,10
8481540_vs_8479324,10
8483515_vs_8479324,10
8480018_vs_8479372,15
8481540_vs_8479372,13
8483515_vs_8479372,14
8475768_vs_8476875,12
8482751_vs_8476875,11
8476905_vs_8476875,14
8482751_vs_8480865,10
8475768_vs_8480865,15
8476905_vs_8480865,18
8480018_vs_8476467,13
8481540_vs_8476467,11
8483515_vs_8476467,11
8475848_vs_8476467,12
8475848_vs_8479372,10
8481523_vs_8476457,8
8481523_vs_8478407,8
8482737_vs_8476457,8
8475848_vs_8476457,10
8475848_vs_8478407,8
8482775_vs_8477986,9
8482775_vs_8479324,7
8481618_vs_8479324,8
8481618_vs_8477986,14
8479339_vs_8479372,7
8478133_vs_8476467,6
8478133_vs_8479372,7
8476981_vs_8476467,5
8476981_vs_8479372,6
8479339_vs_8476467,8
8482751_vs_8478851,4
8476905_vs_8478851,7
8478975_vs_8482087,7
8475768_vs_8478851,7
8480009_vs_8482087,11
8483524_vs_8482087,6
8474586_vs_8478851,7
8477955_vs_8478851,4
8480009_vs_8483457,5
8482665_vs_8478851,6
8481789_vs_8476875,8
8483497_vs_8476875,5
8481789_vs_8480865,5
8483497_vs_8480865,4
8477919_vs_8480865,6
8477919_vs_8476875,11
8475768_vs_8482964,2
8474586_vs_8482964,4
8477955_vs_8482964,2
8482665_vs_8482964,3
8478975_vs_8483457,4
8483524_vs_8483457,3
8482751_vs_8482964,2
8476905_vs_8482964,2
