,time_together
8478402_vs_8477507,19
8476454_vs_8477507,14
8475786_vs_8479325,17
8479987_vs_8475218,13
8476454_vs_8479325,13
8479987_vs_8480803,13
8475786_vs_8477507,18
8478401_vs_8480803,14
8478401_vs_8475218,15
8477956_vs_8480803,15
8478402_vs_8479325,18
8477956_vs_8475218,19
8477956_vs_8476967,15
8481617_vs_8479325,8
8481617_vs_8477507,8
8479987_vs_8476967,13
8478401_vs_8476967,12
8477953_vs_8477507,7
8479638_vs_8475218,13
8479638_vs_8476967,14
8477496_vs_8475218,20
8477496_vs_8476967,14
8477953_vs_8479325,7
8473419_vs_8476967,14
8473419_vs_8477498,13
8477934_vs_8477851,14
8477953_vs_8477851,9
8479638_vs_8477498,12
8477934_vs_8479325,15
8481617_vs_8477851,9
8477496_vs_8477498,14
8477934_vs_8478443,16
8481617_vs_8478443,8
8477953_vs_8478443,8
8477496_vs_8480834,10
8479638_vs_8480834,8
8473419_vs_8480834,10
8480789_vs_8480834,9
8481617_vs_8482511,12
8477934_vs_8482511,15
8475745_vs_8477498,12
8475745_vs_8480834,9
8480789_vs_8477498,6
8477953_vs_8482511,12
8477015_vs_8482511,7
8473419_vs_8479442,10
8475745_vs_8479442,7
8480789_vs_8479442,7
8477015_vs_8477851,12
8474641_vs_8482511,12
8474641_vs_8477851,9
8478042_vs_8482511,6
8478042_vs_8477851,11
8479365_vs_8480834,9
8474641_vs_8479369,12
8479365_vs_8479442,7
8478042_vs_8479369,7
8477015_vs_8479369,7
8483397_vs_8480834,9
8483397_vs_8479442,9
8479365_vs_8480803,10
8475745_vs_8480803,17
8483397_vs_8480803,8
8479365_vs_8475218,11
8475745_vs_8475218,12
8483397_vs_8475218,10
8478042_vs_8477507,9
8477015_vs_8479325,11
8481556_vs_8480803,13
8477015_vs_8477507,9
8481556_vs_8475218,10
8480355_vs_8480803,9
8477406_vs_8479325,9
8480355_vs_8475218,9
8477406_vs_8477507,7
8478042_vs_8479325,9
8475784_vs_8479325,6
8475784_vs_8477507,5
8470621_vs_8477507,7
8470621_vs_8479325,6
8475786_vs_8478443,13
8475786_vs_8477851,11
8477406_vs_8478443,11
8477406_vs_8477851,11
8476454_vs_8478443,9
8476454_vs_8477851,6
8478402_vs_8478443,15
8478402_vs_8477851,11
8477956_vs_8477498,12
8478401_vs_8477498,10
8479987_vs_8477498,11
8481617_vs_8479369,11
8477934_vs_8479369,12
8477953_vs_8479369,11
8474641_vs_8479325,9
8474641_vs_8477507,7
8470621_vs_8477851,6
8475784_vs_8477851,6
8470621_vs_8478443,6
8475784_vs_8478443,6
8479638_vs_8479442,9
8477496_vs_8479442,9
8475745_vs_8476967,17
8474641_vs_8478443,5
8480789_vs_8476967,8
8478042_vs_8478443,8
8479365_vs_8476967,10
8477015_vs_8478443,9
8479987_vs_8480834,7
8478401_vs_8480834,9
8477956_vs_8480834,8
8476454_vs_8479369,11
8476454_vs_8482511,10
8478402_vs_8482511,13
8478402_vs_8479369,11
8475786_vs_8482511,11
8475786_vs_8479369,9
8477496_vs_8480803,20
8470621_vs_8479369,7
8473419_vs_8480803,20
8473419_vs_8475218,17
8479638_vs_8480803,18
8479365_vs_8477498,7
8483397_vs_8477498,7
8483397_vs_8476967,6
8480355_vs_8477498,8
8480355_vs_8476967,6
8481556_vs_8476967,10
8481556_vs_8477498,10
8481556_vs_8480834,6
8481556_vs_8479442,8
8480355_vs_8480834,6
8480355_vs_8479442,9
8477956_vs_8479442,6
8475784_vs_8479369,6
8470621_vs_8482511,7
8477406_vs_8482511,5
8477406_vs_8479369,4
8475784_vs_8482511,7
8477934_vs_8477507,14
8480789_vs_8475218,4
8480789_vs_8480803,5
8479987_vs_8479442,6
8478401_vs_8479442,4
