,time_together
8476882_vs_8482745,13
8481624_vs_8482745,12
8473986_vs_8477987,11
8481624_vs_8484153,9
8477987_vs_8482745,11
8477987_vs_8484153,9
8473986_vs_8481624,10
8476882_vs_8484153,12
8473986_vs_8476882,13
8476960_vs_8484153,12
8473986_vs_8476960,11
8476960_vs_8482745,11
8476458_vs_8476960,9
8476458_vs_8481624,15
8476458_vs_8477987,13
8473986_vs_8477479,12
8477479_vs_8482745,12
8476458_vs_8477479,12
8477479_vs_8478873,10
8477987_vs_8478873,11
8476960_vs_8478873,9
8478873_vs_8484144,10
8478366_vs_8484144,11
8476960_vs_8478366,7
8476458_vs_8484144,11
8477479_vs_8478366,11
8478873_vs_8482703,5
8478366_vs_8482703,3
8476458_vs_8482703,5
8476458_vs_8482172,7
8478873_vs_8482172,8
8478366_vs_8482172,5
8478873_vs_8483493,6
8478366_vs_8483493,8
8476458_vs_8483493,7
8482703_vs_8483445,7
8483445_vs_8483493,6
8482172_vs_8483445,5
8480806_vs_8482703,8
8480806_vs_8483493,9
8480806_vs_8482172,7
8482118_vs_8482703,10
8482118_vs_8483493,8
8482118_vs_8482172,8
8474034_vs_8483445,6
8474034_vs_8480806,7
8482117_vs_8482118,7
8480806_vs_8482117,8
8474034_vs_8482118,5
8482117_vs_8483445,8
8475225_vs_8480806,6
8475225_vs_8483445,5
8475225_vs_8482118,5
8477527_vs_8482117,7
8474034_vs_8477527,8
8475225_vs_8477527,6
8475225_vs_8481517,6
8481517_vs_8482117,7
8474034_vs_8481517,7
8476882_vs_8481517,4
8476882_vs_8477527,3
8476882_vs_8480806,9
8480806_vs_8481624,5
8477527_vs_8481624,2
8481517_vs_8481624,2
8476882_vs_8478424,5
8477527_vs_8477987,3
8477987_vs_8481517,5
8477987_vs_8478424,5
8478424_vs_8481624,4
8473986_vs_8484144,11
8484144_vs_8484153,12
8482745_vs_8484144,11
8477479_vs_8484153,10
8474034_vs_8476458,7
8475225_vs_8478366,7
8475225_vs_8476458,5
8476458_vs_8482117,5
8474034_vs_8478873,6
8478873_vs_8482117,4
8474034_vs_8478366,7
8478366_vs_8482117,8
8475225_vs_8478873,5
8475225_vs_8482745,7
8477479_vs_8480806,12
8477987_vs_8480806,10
8476882_vs_8482118,5
8481624_vs_8483445,8
8477987_vs_8483445,6
8481624_vs_8482118,6
8477987_vs_8482118,4
8476882_vs_8483445,6
8481517_vs_8483493,7
8477527_vs_8483493,7
8478424_vs_8483493,7
8481517_vs_8482703,6
8481517_vs_8482172,6
8477527_vs_8482703,6
8478424_vs_8482703,6
8477527_vs_8482172,6
8478424_vs_8482172,5
8480806_vs_8484144,12
8481517_vs_8484144,6
8478424_vs_8484144,7
8477479_vs_8478424,6
8477479_vs_8481517,5
8475225_vs_8478424,4
8482117_vs_8482745,7
8482745_vs_8483493,7
8478366_vs_8481624,12
8476882_vs_8478873,12
8476882_vs_8478366,14
8477987_vs_8478366,11
8476458_vs_8476882,14
8478873_vs_8481624,11
8476960_vs_8480806,5
8477479_vs_8483445,4
8476960_vs_8482118,4
8482118_vs_8484144,7
8477479_vs_8482118,5
8483445_vs_8484144,4
8476960_vs_8483445,3
8482172_vs_8482745,4
8482117_vs_8484153,5
8473986_vs_8482117,8
8478424_vs_8482117,4
8473986_vs_8482703,6
8482703_vs_8484153,6
8476960_vs_8478424,3
8476960_vs_8481517,2
8477479_vs_8477527,3
8476960_vs_8477527,3
8477527_vs_8484144,4
8474034_vs_8482745,5
8474034_vs_8484153,4
8475225_vs_8484153,5
8473986_vs_8474034,7
8473986_vs_8475225,8
8482703_vs_8482745,3
8473986_vs_8483493,8
8473986_vs_8482172,5
8482172_vs_8484153,3
8483493_vs_8484153,5
8474034_vs_8478424,5
