,time_together
8477346_vs_8479425,18
8477810_vs_8479425,17
8477346_vs_8480800,16
8477810_vs_8480800,20
8478397_vs_8480800,22
8478397_vs_8479425,20
8479425_vs_8480860,14
8480800_vs_8480860,17
8474574_vs_8478397,14
8474574_vs_8480860,7
8477969_vs_8480860,8
8477969_vs_8478397,16
8481167_vs_8483678,8
8475762_vs_8479402,13
8475762_vs_8481167,10
8479402_vs_8483678,12
8477346_vs_8483678,10
8475762_vs_8477810,8
8477810_vs_8483678,9
8475762_vs_8477346,13
8477346_vs_8477969,16
8474574_vs_8477346,15
8474574_vs_8477810,15
8477810_vs_8477969,15
8478397_vs_8483678,14
8475762_vs_8478397,13
8480860_vs_8483678,9
8475762_vs_8480860,6
8479425_vs_8481167,14
8480800_vs_8481167,15
8479402_vs_8480800,13
8479402_vs_8479425,13
8474574_vs_8479402,10
8474574_vs_8481167,12
8477969_vs_8481167,11
8477969_vs_8479402,9
