,time_together
8476917_vs_8480839,26
8480839_vs_8480865,21
8476917_vs_8480807,21
8480807_vs_8480865,23
8477506_vs_8482671,22
8477506_vs_8480035,17
8480035_vs_8481014,17
8481014_vs_8482671,21
8473446_vs_8480865,10
8473446_vs_8476917,6
8477365_vs_8480865,12
8476917_vs_8477365,13
8477365_vs_8480222,15
8473446_vs_8480222,12
8476429_vs_8477365,14
8473446_vs_8476429,10
8480035_vs_8480222,8
8476429_vs_8482671,16
8480222_vs_8482671,13
8476429_vs_8480035,12
8480035_vs_8480865,12
8480865_vs_8482671,20
8480222_vs_8480807,10
8477365_vs_8477506,12
8480839_vs_8481014,19
8477506_vs_8480839,22
8476917_vs_8480035,14
8476917_vs_8482671,22
8480807_vs_8481014,17
8477506_vs_8480807,17
8480222_vs_8480839,9
8476429_vs_8480839,13
8476429_vs_8480807,12
8477365_vs_8481014,12
8473446_vs_8477506,8
8473446_vs_8481014,8
