,time_together
8476917_vs_8478911,14
8478882_vs_8480865,17
8476917_vs_8478882,15
8478911_vs_8480865,18
8474563_vs_8476917,19
8476917_vs_8479998,15
8479998_vs_8480865,14
8474563_vs_8480865,14
8474563_vs_8480222,14
8474563_vs_8476422,14
8476422_vs_8479998,13
8479998_vs_8480222,12
8477971_vs_8480222,9
8476422_vs_8477971,10
8480222_vs_8481606,6
8476422_vs_8481606,8
8481014_vs_8481606,7
8477506_vs_8477971,16
8477971_vs_8481014,15
8477506_vs_8481606,9
8477506_vs_8479421,8
8479421_vs_8481014,8
8474563_vs_8481014,13
8474563_vs_8477506,15
8476917_vs_8479421,8
8479421_vs_8480865,5
8478911_vs_8481014,10
8478882_vs_8481014,10
8477506_vs_8478882,13
8477506_vs_8478911,14
8478911_vs_8480222,11
8476422_vs_8478911,15
8476422_vs_8478882,13
8478882_vs_8480222,11
8479998_vs_8481014,10
8477506_vs_8479998,11
8479421_vs_8480222,7
8476422_vs_8479421,4
8480865_vs_8481606,7
8477971_vs_8480865,9
8476917_vs_8481606,5
8476917_vs_8477971,7
