period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,NJD,24,1,"['8477952', '8482745', '8483445']","['8481563', '8483490']","['8475287', '8481032', '8482110']","['8478399', '8480192']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,NJD,24,1,"['8477952', '8482745', '8483445']","['8481563', '8483490']","['8475287', '8481032', '8482110']","['8478399', '8480192']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,NJD,24,1,"['8477952', '8482745', '8483445']","['8481563', '8483490']","['8476474', '8480002']","['8478399', '8480192']",5,4,4v5
