,time_together
8478396_vs_8478851,17
8474565_vs_8482087,17
8478396_vs_8482087,16
8474565_vs_8478851,16
8475188_vs_8482087,7
8475188_vs_8478851,7
8477447_vs_8482087,10
8477447_vs_8478851,10
8476875_vs_8477447,15
8475188_vs_8476875,11
8477447_vs_8483457,13
8475188_vs_8483457,11
8475188_vs_8475233,10
8475233_vs_8477447,11
8477447_vs_8482964,10
8475188_vs_8482964,10
8475233_vs_8480727,11
8480727_vs_8482964,9
8475233_vs_8479980,14
8479980_vs_8482964,11
8478396_vs_8482964,11
8475233_vs_8478396,12
8476875_vs_8480727,11
8480727_vs_8483457,8
8479980_vs_8483457,8
8476875_vs_8479980,11
8478851_vs_8479980,14
8478851_vs_8480727,15
8474565_vs_8475233,11
8474565_vs_8482964,10
8474565_vs_8476875,16
8478396_vs_8483457,15
8476875_vs_8478396,15
8474565_vs_8483457,15
8480727_vs_8482087,17
8479980_vs_8482087,15
