,time_together
8477496_vs_8479420,13
8477496_vs_8477949,17
8475722_vs_8477496,13
8475745_vs_8479420,15
8475745_vs_8477949,16
8473419_vs_8475722,15
8473419_vs_8479420,15
8473419_vs_8477949,18
8475722_vs_8475745,15
8479365_vs_8482175,10
8479365_vs_8481522,9
8480789_vs_8481528,9
8479638_vs_8481528,13
8479365_vs_8481528,11
8479638_vs_8481522,12
8480789_vs_8482175,7
8479638_vs_8482175,8
8480789_vs_8481522,9
8479638_vs_8484145,7
8479638_vs_8483468,6
8479365_vs_8484145,10
8479365_vs_8483468,9
8478043_vs_8479638,5
8480789_vs_8483468,6
8478043_vs_8479365,8
8480789_vs_8484145,6
8478043_vs_8480789,6
8479987_vs_8484145,12
8479987_vs_8483468,8
8478043_vs_8479987,9
8479359_vs_8481556,10
8477979_vs_8480355,8
8480802_vs_8481556,10
8479359_vs_8480355,8
8480355_vs_8480802,8
8480802_vs_8481043,10
8477979_vs_8481043,9
8479359_vs_8481043,10
8477979_vs_8481556,9
8477956_vs_8479359,10
8477956_vs_8477979,8
8477956_vs_8480802,10
8479359_vs_8479987,10
8479987_vs_8480802,7
8477979_vs_8479987,7
8478401_vs_8480802,10
8477979_vs_8478401,6
8478401_vs_8479359,7
8475722_vs_8479987,3
8475722_vs_8478401,8
8475722_vs_8477956,4
8473419_vs_8481522,7
8475745_vs_8481522,14
8477496_vs_8481522,7
8478401_vs_8481522,9
8478401_vs_8482175,11
8477956_vs_8481522,11
8479987_vs_8481522,11
8479987_vs_8481528,11
8477956_vs_8482175,11
8478401_vs_8481528,10
8479987_vs_8482175,9
8477956_vs_8481528,10
8477956_vs_8484145,13
8478401_vs_8484145,14
8478043_vs_8478401,12
8477956_vs_8478043,12
8477956_vs_8483468,8
8478401_vs_8483468,11
8475722_vs_8480355,8
8475722_vs_8481043,10
8475722_vs_8481556,11
8479420_vs_8481556,11
8479420_vs_8480355,8
8479420_vs_8481043,9
8477949_vs_8481556,10
8477949_vs_8481043,8
8477496_vs_8482175,9
8478401_vs_8479420,7
8477949_vs_8478401,9
8473419_vs_8482175,11
8481556_vs_8482175,6
8477949_vs_8479365,4
8479365_vs_8479420,5
8475722_vs_8479365,6
8481043_vs_8484145,5
8481043_vs_8481522,5
8481043_vs_8481528,4
8481043_vs_8483468,5
8475745_vs_8481528,13
8475745_vs_8484145,5
8475745_vs_8483468,7
8481556_vs_8484145,4
8479420_vs_8479987,3
8477949_vs_8480789,4
8479420_vs_8480789,3
8475722_vs_8480789,3
8477949_vs_8479987,3
8477949_vs_8479638,6
8479420_vs_8479638,5
8475722_vs_8479638,6
8473419_vs_8481528,9
8475745_vs_8482175,11
8477496_vs_8481528,7
8480355_vs_8481522,5
8477496_vs_8478043,7
8477496_vs_8483468,6
8480355_vs_8483468,2
8475745_vs_8478043,4
8478043_vs_8480355,4
8481556_vs_8483468,2
8481522_vs_8481556,3
8478043_vs_8481556,4
8480355_vs_8484145,3
8478043_vs_8481043,4
8477949_vs_8480355,7
8480355_vs_8482175,4
8481043_vs_8482175,4
8473419_vs_8478043,5
8473419_vs_8484145,5
8473419_vs_8483468,3
8477496_vs_8484145,7
8473419_vs_8480802,7
8475745_vs_8480802,6
8481528_vs_8481556,2
8477949_vs_8477956,6
8477956_vs_8479420,3
8480789_vs_8480802,6
8479638_vs_8480802,7
8479365_vs_8480802,5
8477979_vs_8479638,4
8477979_vs_8479365,4
8477979_vs_8480789,4
8479359_vs_8480789,4
8479359_vs_8479638,7
8479359_vs_8479365,5
8477496_vs_8480802,6
8475745_vs_8479359,5
8473419_vs_8479359,4
8477496_vs_8479359,3
8480355_vs_8481528,2
8477496_vs_8477979,4
8475745_vs_8477979,4
8473419_vs_8477979,4
