,time_together
8477505_vs_8477956,19
8479987_vs_8484911,18
8478401_vs_8484911,20
8475726_vs_8477956,16
8477956_vs_8484911,18
8477505_vs_8478401,20
8477505_vs_8479987,17
8475726_vs_8478401,17
8475726_vs_8479987,16
8478401_vs_8484801,8
8479987_vs_8484801,6
8477956_vs_8484801,8
8478401_vs_8482667,6
8477956_vs_8482667,6
8479999_vs_8482667,16
8479999_vs_8484801,16
8475726_vs_8479999,2
8479987_vs_8482667,6
8481043_vs_8484801,14
8481043_vs_8484227,13
8477956_vs_8484227,5
8479999_vs_8484227,12
8481043_vs_8482667,13
8479968_vs_8482667,15
8479968_vs_8484801,15
8479968_vs_8484227,13
8482177_vs_8484801,8
8481042_vs_8482177,10
8479999_vs_8481042,5
8479968_vs_8481042,3
8482177_vs_8484227,6
8482763_vs_8484227,8
8482763_vs_8484801,10
8481042_vs_8482763,9
8479999_vs_8480848,9
8480848_vs_8482177,12
8480848_vs_8482763,11
8477496_vs_8481042,10
8477496_vs_8480848,10
8477496_vs_8484801,13
8480825_vs_8482177,10
8480825_vs_8482763,9
8477496_vs_8480825,10
8480825_vs_8481556,4
8480848_vs_8481556,7
8481042_vs_8481556,8
8480880_vs_8481042,6
8480825_vs_8480880,4
8480848_vs_8480880,5
8477887_vs_8480848,5
8477887_vs_8481042,4
8477887_vs_8480825,3
8476624_vs_8481556,8
8477887_vs_8482859,7
8477887_vs_8479336,7
8481556_vs_8482859,8
8479336_vs_8480880,5
8480880_vs_8482859,6
8479336_vs_8481556,8
8476624_vs_8480880,5
8476624_vs_8477887,7
8478401_vs_8484227,6
8477505_vs_8479968,4
8482667_vs_8482763,8
8480848_vs_8481043,3
8477496_vs_8477505,14
8477505_vs_8479999,4
8477496_vs_8484911,13
8479999_vs_8484911,4
8477956_vs_8480825,9
8479999_vs_8480825,8
8477496_vs_8482667,8
8479987_vs_8480825,11
8479968_vs_8484911,5
8477505_vs_8482763,8
8482177_vs_8484911,7
8477505_vs_8482177,8
8482763_vs_8484911,6
8482177_vs_8482667,6
8478401_vs_8480848,7
8479968_vs_8480848,4
8481556_vs_8484227,9
8481556_vs_8482667,8
8481556_vs_8484801,10
8477887_vs_8484227,7
8477887_vs_8482667,8
8477887_vs_8484801,10
8479987_vs_8480848,10
8477956_vs_8480848,8
8479987_vs_8481042,8
8477956_vs_8481042,7
8480880_vs_8482667,5
8480880_vs_8484801,7
8480880_vs_8484227,5
8479336_vs_8479999,5
8479336_vs_8479968,2
8479336_vs_8481043,3
8481043_vs_8482859,2
8479999_vs_8482859,4
8479968_vs_8482859,1
8476624_vs_8481043,4
8476624_vs_8479968,5
8476624_vs_8479999,5
8478401_vs_8480825,6
8480825_vs_8481043,6
8478401_vs_8479336,5
8476624_vs_8477956,8
8477956_vs_8479336,7
8476624_vs_8478401,6
8476624_vs_8479987,6
8479336_vs_8479987,5
8475726_vs_8477496,9
8477496_vs_8484227,7
8475726_vs_8481556,3
8475726_vs_8477887,3
8475726_vs_8481043,4
8478401_vs_8481042,4
8480880_vs_8484911,3
8477505_vs_8480880,4
8481556_vs_8484911,3
8477505_vs_8481556,4
8477496_vs_8482859,3
8477496_vs_8479336,4
8476624_vs_8477496,5
8477956_vs_8482859,5
8479987_vs_8482859,4
8482763_vs_8482859,3
8479336_vs_8482177,3
8476624_vs_8482763,4
8482177_vs_8482859,2
8476624_vs_8482177,4
8479336_vs_8482763,4
8481043_vs_8484911,3
8477505_vs_8477887,2
8481042_vs_8481043,3
8477505_vs_8481043,3
8477887_vs_8484911,3
8478401_vs_8482859,3
8475726_vs_8479968,2
8475726_vs_8482763,3
8475726_vs_8482177,4
8479968_vs_8480825,5
8479987_vs_8484227,3
8475726_vs_8480880,1
