,time_together
8479514_vs_8481014,14
8475754_vs_8475797,17
8480798_vs_8480865,17
8479390_vs_8480865,16
8480798_vs_8481014,18
8479514_vs_8480865,13
8475151_vs_8482192,17
8477392_vs_8482192,15
8475754_vs_8482192,17
8475151_vs_8475797,18
8479390_vs_8481014,17
8477392_vs_8475797,16
8476278_vs_8480865,17
8478445_vs_8482192,10
8476278_vs_8481014,15
8478445_vs_8475797,11
8478445_vs_8477495,19
8475151_vs_8477495,12
8477392_vs_8477495,12
8479315_vs_8481014,16
8479315_vs_8480865,19
8477500_vs_8477495,21
8477500_vs_8475797,11
8477392_vs_8481568,13
8477500_vs_8481568,18
8478445_vs_8481568,16
8477450_vs_8480865,20
8477450_vs_8481014,16
8475314_vs_8481568,16
8479315_vs_8480222,12
8477450_vs_8480222,13
8479315_vs_8476917,10
8476278_vs_8480222,13
8477450_vs_8476917,12
8475314_vs_8477495,16
8476278_vs_8476917,11
8480252_vs_8481541,4
8477450_vs_8481541,8
8476278_vs_8481541,7
8477450_vs_8476429,7
8480252_vs_8476429,5
8476278_vs_8476429,7
8479328_vs_8477034,7
8481601_vs_8477034,8
8480025_vs_8481541,6
8479328_vs_8483466,7
8482117_vs_8481541,4
8480025_vs_8476429,8
8481601_vs_8483466,8
8476419_vs_8477034,10
8482117_vs_8476429,5
8476419_vs_8483466,8
8481147_vs_8481541,8
8474709_vs_8477034,8
8479383_vs_8476429,9
8477482_vs_8481541,9
8481147_vs_8476429,8
8477482_vs_8476429,9
8474709_vs_8483466,9
8473504_vs_8477034,10
8481237_vs_8477034,9
8473504_vs_8483466,13
8481237_vs_8483466,10
8479383_vs_8481541,8
8473504_vs_8482192,10
8473504_vs_8475797,9
8481237_vs_8482192,9
8481237_vs_8475797,8
8474709_vs_8482192,9
8474709_vs_8475797,9
8481237_vs_8477495,4
8474709_vs_8477495,5
8473504_vs_8481568,10
8480798_vs_8481541,9
8481237_vs_8481568,6
8480798_vs_8476429,12
8479390_vs_8481541,11
8473504_vs_8477495,9
8479514_vs_8481541,11
8479390_vs_8476429,13
8474709_vs_8481568,6
8479514_vs_8476429,13
8479328_vs_8475797,7
8480252_vs_8480865,7
8480025_vs_8480865,8
8481601_vs_8482192,7
8481601_vs_8475797,7
8476419_vs_8482192,7
8480252_vs_8481014,6
8482117_vs_8480865,9
8476419_vs_8475797,7
8482117_vs_8481014,6
8480025_vs_8481014,7
8479328_vs_8482192,8
8479328_vs_8481568,7
8481601_vs_8481568,14
8476419_vs_8481568,13
8475754_vs_8481568,13
8479328_vs_8477495,9
8481601_vs_8477495,15
8475754_vs_8477495,14
8475151_vs_8481568,12
8482117_vs_8480222,9
8480252_vs_8480222,9
8480025_vs_8480222,11
8482117_vs_8476917,12
8480252_vs_8476917,12
8480025_vs_8476917,14
8475151_vs_8483466,12
8477482_vs_8480222,10
8477392_vs_8483466,10
8475754_vs_8483466,11
8477482_vs_8476917,12
8479383_vs_8476917,11
8479383_vs_8480222,10
8481147_vs_8476917,8
8481147_vs_8480222,8
8478445_vs_8483466,12
8478445_vs_8477034,13
8479383_vs_8481014,8
8481147_vs_8481014,6
8475314_vs_8477034,12
8477482_vs_8481014,8
8477500_vs_8477034,12
8475314_vs_8483466,9
8477500_vs_8483466,12
8479383_vs_8480865,15
8481147_vs_8480865,9
8477482_vs_8480865,12
8479315_vs_8481541,7
8479315_vs_8476429,7
8479390_vs_8480222,9
8479390_vs_8476917,10
8479514_vs_8480222,7
8479514_vs_8476917,9
8480798_vs_8480222,7
8480798_vs_8476917,11
8476419_vs_8477495,15
8477500_vs_8482192,8
8475151_vs_8477034,12
8475754_vs_8477034,11
8475314_vs_8475797,8
8475314_vs_8482192,4
8477392_vs_8477034,10
