,time_together
8482745_vs_8482095,13
8483445_vs_8480879,13
8480801_vs_8475764,14
8482745_vs_8480879,11
8480801_vs_8476885,14
8476934_vs_8482095,10
8480208_vs_8475764,13
8480064_vs_8475764,16
8480064_vs_8476885,14
8480208_vs_8476885,14
8483445_vs_8482095,14
8476934_vs_8480879,9
8476934_vs_8478469,12
8482745_vs_8475324,13
8483445_vs_8478469,14
8482745_vs_8478469,13
8476934_vs_8475324,12
8483445_vs_8475324,14
8476393_vs_8475208,10
8481596_vs_8475208,12
8478020_vs_8475208,9
8476393_vs_8475462,10
8481596_vs_8475462,11
8478020_vs_8475462,10
8478873_vs_8475324,17
8478873_vs_8478469,17
8478366_vs_8478469,18
8478366_vs_8475324,17
8476458_vs_8475324,17
8476458_vs_8478469,17
8476458_vs_8474612,8
8478873_vs_8474612,10
8478366_vs_8474612,8
8476458_vs_8482105,12
8478873_vs_8482105,11
8478366_vs_8482105,10
8473512_vs_8475462,8
8481517_vs_8482105,16
8482116_vs_8475208,10
8473986_vs_8482105,15
8473986_vs_8474612,11
8482116_vs_8475462,12
8481517_vs_8474612,12
8473512_vs_8475208,8
8478874_vs_8475462,10
8478874_vs_8475208,9
8482116_vs_8483490,9
8482116_vs_8482803,13
8473512_vs_8483490,10
8478874_vs_8483490,9
8478874_vs_8482803,12
8473512_vs_8482803,17
8484153_vs_8482105,12
8484153_vs_8474612,12
8481517_vs_8482095,12
8484153_vs_8480879,6
8473986_vs_8482095,6
8473986_vs_8480879,5
8481517_vs_8480879,8
8484153_vs_8482095,8
8479393_vs_8483490,9
8479393_vs_8482803,6
8473986_vs_8475324,12
8481517_vs_8475324,11
8484153_vs_8478469,10
8473986_vs_8478469,11
8481517_vs_8478469,13
8484153_vs_8475324,10
8482092_vs_8483490,8
8482092_vs_8475764,10
8480806_vs_8475324,9
8482859_vs_8483490,2
8479393_vs_8475764,8
8478424_vs_8475324,9
8482859_vs_8475764,4
8480806_vs_8478469,10
8478424_vs_8478469,11
8482092_vs_8476885,10
8477527_vs_8475324,6
8482859_vs_8476885,5
8479393_vs_8476885,9
8477527_vs_8478469,6
8477527_vs_8474612,4
8478424_vs_8474612,4
8480806_vs_8474612,5
8480806_vs_8482105,8
8477527_vs_8482105,4
8478424_vs_8482105,9
8480806_vs_8482095,8
8480806_vs_8480879,7
8477527_vs_8482095,6
8478424_vs_8482095,9
8477527_vs_8480879,6
8478424_vs_8480879,8
8478020_vs_8483490,12
8478873_vs_8482095,7
8478873_vs_8480879,5
8476393_vs_8483490,10
8476393_vs_8482803,8
8478020_vs_8482803,9
8482116_vs_8475764,11
8482116_vs_8476885,9
8478874_vs_8475764,13
8478874_vs_8476885,10
8473512_vs_8476885,12
8473512_vs_8475764,14
8480208_vs_8475462,10
8480801_vs_8475208,13
8480064_vs_8475208,12
8480208_vs_8475208,11
8480801_vs_8475462,12
8480064_vs_8475462,12
8482092_vs_8475208,10
8482859_vs_8475208,6
8482092_vs_8475462,8
8479393_vs_8475208,9
8479393_vs_8475462,6
8482859_vs_8475462,5
8482745_vs_8474612,12
8478020_vs_8475764,11
8478020_vs_8476885,11
8476393_vs_8476885,12
8476393_vs_8475764,11
8480064_vs_8482803,9
8481596_vs_8482803,12
8482092_vs_8482803,8
8481596_vs_8483490,15
8476934_vs_8482105,13
8483445_vs_8482105,12
8482745_vs_8482105,12
8476934_vs_8474612,8
8483445_vs_8474612,11
8481596_vs_8475764,10
8481596_vs_8476885,11
8480064_vs_8483490,7
8480801_vs_8483490,5
8480208_vs_8483490,5
8476458_vs_8480879,3
8478366_vs_8482095,4
8478366_vs_8480879,2
8476458_vs_8482095,4
8480208_vs_8482803,3
8480801_vs_8482803,4
8482859_vs_8482803,1
