,time_together
8478397_vs_8484386,15
8478397_vs_8479410,25
8480860_vs_8484386,16
8479410_vs_8480860,23
8478397_vs_8478507,17
8477346_vs_8478507,19
8478507_vs_8480860,17
8477346_vs_8479410,20
8477220_vs_8477810,12
8477220_vs_8477346,18
8477810_vs_8478507,13
8477220_vs_8484768,11
8478507_vs_8481167,9
8477220_vs_8481167,9
8478507_vs_8484768,11
8476874_vs_8481167,10
8476874_vs_8484768,9
8474013_vs_8484768,12
8474013_vs_8481167,10
8476874_vs_8478397,8
8474013_vs_8478397,12
8476874_vs_8480860,9
8474013_vs_8480860,12
8477346_vs_8484386,13
8477810_vs_8484386,11
8477810_vs_8479410,14
8477220_vs_8478397,16
8477220_vs_8480860,18
8479410_vs_8484768,15
8484386_vs_8484768,12
8479410_vs_8481167,12
8481167_vs_8484386,12
8474013_vs_8477346,14
8476874_vs_8477810,7
8474013_vs_8477810,9
8476874_vs_8477346,5
