,time_together
8482511_vs_8482762,18
8479325_vs_8481542,23
8481542_vs_8482511,16
8479325_vs_8482762,22
8475279_vs_8479369,16
8473507_vs_8479369,13
8473507_vs_8477507,14
8475279_vs_8477507,15
8473507_vs_8478443,10
8475279_vs_8478443,12
8476979_vs_8478443,16
8476979_vs_8479369,11
8475718_vs_8478443,12
8475718_vs_8479369,7
8476979_vs_8478450,13
8475718_vs_8478450,11
8475279_vs_8478450,11
8473507_vs_8478450,8
8475279_vs_8479325,17
8473507_vs_8479325,19
8473507_vs_8482511,17
8475279_vs_8482511,15
8479369_vs_8481542,18
8479369_vs_8482762,14
8477507_vs_8482762,18
8477507_vs_8481542,21
8476979_vs_8479325,10
8475718_vs_8479325,6
8476979_vs_8482511,8
8475718_vs_8482511,5
8478443_vs_8481542,11
8476979_vs_8477507,12
8475718_vs_8477507,8
8478443_vs_8482762,10
8478450_vs_8482762,7
8478450_vs_8481542,5
