,time_together
8475151_vs_8475220,16
8475151_vs_8481557,17
8475151_vs_8482079,15
8477500_vs_8481557,17
8475220_vs_8477500,17
8475314_vs_8481557,15
8477500_vs_8482079,16
8475314_vs_8482079,13
8475220_vs_8475314,15
8475220_vs_8484958,12
8481557_vs_8484958,13
8482079_vs_8484958,10
8476419_vs_8482079,8
8475220_vs_8476419,9
8476419_vs_8481557,12
8475149_vs_8484958,15
8475149_vs_8476419,16
8475149_vs_8481601,15
8481601_vs_8482079,9
8481557_vs_8481601,13
8477919_vs_8481601,14
8476419_vs_8477919,15
8475692_vs_8484958,14
8477919_vs_8484958,15
8475692_vs_8476419,15
8475692_vs_8481601,15
8475149_vs_8475231,9
8475231_vs_8475692,12
8475231_vs_8477919,7
8475149_vs_8478115,9
8475692_vs_8478115,10
8477919_vs_8478115,6
8475692_vs_8477392,8
8477392_vs_8477451,13
8477451_vs_8478115,14
8475231_vs_8477451,14
8475149_vs_8477392,7
8474679_vs_8478115,12
8474679_vs_8477392,11
8474679_vs_8475231,12
8476994_vs_8477392,9
8475231_vs_8476994,10
8476994_vs_8478115,10
8478508_vs_8481237,10
8477392_vs_8478508,6
8475231_vs_8478508,6
8476913_vs_8481237,11
8475231_vs_8476913,6
8476913_vs_8477392,4
8474709_vs_8479638,10
8477392_vs_8479638,5
8479638_vs_8481237,10
8474709_vs_8478508,9
8474709_vs_8476913,11
8476913_vs_8483553,11
8478508_vs_8483553,9
8479638_vs_8483553,10
8475314_vs_8476913,4
8475314_vs_8479638,4
8475314_vs_8478508,4
8477500_vs_8479638,4
8477500_vs_8478508,4
8476913_vs_8477500,5
8475220_vs_8483553,2
8475151_vs_8479638,4
8475149_vs_8475151,10
8477392_vs_8477919,3
8478115_vs_8478508,6
8477451_vs_8481237,4
8476994_vs_8481237,5
8477451_vs_8483553,4
8476994_vs_8483553,5
8474709_vs_8476994,5
8475151_vs_8476913,2
8475151_vs_8478508,2
8477500_vs_8477919,11
8475314_vs_8477919,10
8475314_vs_8475692,6
8475149_vs_8475314,7
8475151_vs_8477919,11
8475151_vs_8475692,10
8475149_vs_8477500,10
8475692_vs_8477500,9
8475220_vs_8481601,10
8475220_vs_8478115,5
8475220_vs_8475231,5
8474709_vs_8477451,3
8474679_vs_8483553,2
8474679_vs_8474709,2
8474679_vs_8481237,3
8474679_vs_8475314,5
8474679_vs_8477500,7
8474679_vs_8475151,8
8477392_vs_8482079,5
8475231_vs_8482079,6
8478115_vs_8482079,5
8474679_vs_8476419,3
8474679_vs_8481601,3
8477451_vs_8477500,6
8475151_vs_8477451,6
8475231_vs_8479638,5
8478115_vs_8479638,4
8476913_vs_8478115,5
8474709_vs_8482079,2
8481237_vs_8482079,2
8482079_vs_8483553,2
8478508_vs_8484958,3
8476994_vs_8484958,2
8478508_vs_8481601,3
8476994_vs_8481601,2
8475220_vs_8481237,2
8476419_vs_8476994,2
8475314_vs_8477451,4
8475314_vs_8476994,2
8475151_vs_8476994,2
8476994_vs_8477500,3
8475231_vs_8481557,6
8477392_vs_8481557,5
8478115_vs_8481557,5
8477451_vs_8484958,3
8477451_vs_8481601,4
8476419_vs_8477451,6
8476419_vs_8478508,2
8476913_vs_8481601,2
8476419_vs_8476913,2
8476913_vs_8484958,3
8475220_vs_8477392,4
8475692_vs_8481237,2
8475149_vs_8481237,2
8474709_vs_8475692,2
8474709_vs_8475149,2
8475149_vs_8483553,2
8475692_vs_8483553,2
8481557_vs_8483553,1
8481237_vs_8481557,1
8474709_vs_8481557,1
8474709_vs_8475220,1
8479638_vs_8481601,1
8476419_vs_8479638,1
8479638_vs_8484958,1
8474679_vs_8484958,1
