,time_together
8478115_vs_8476372,12
8480068_vs_8477950,17
8481592_vs_8477950,11
8477392_vs_8477948,13
8480068_vs_8481014,12
8477392_vs_8476372,13
8481592_vs_8481014,10
8475231_vs_8477948,13
8480015_vs_8477950,15
8475231_vs_8476372,12
8480015_vs_8481014,12
8478115_vs_8477948,13
8484387_vs_8477950,14
8484387_vs_8481014,13
8484387_vs_8477506,18
8475151_vs_8477948,14
8480068_vs_8477506,15
8481592_vs_8477506,10
8475151_vs_8476372,16
8477500_vs_8477948,17
8477500_vs_8476372,17
8484387_vs_8476917,14
8480068_vs_8476917,15
8481592_vs_8476917,9
8478439_vs_8477506,17
8478439_vs_8476917,16
8476461_vs_8477506,14
8476461_vs_8476917,14
8477500_vs_8482142,11
8475151_vs_8481546,13
8475151_vs_8482142,11
8477500_vs_8481546,15
8475314_vs_8482142,10
8475314_vs_8481546,12
8478439_vs_8476429,14
8484387_vs_8476429,12
8476461_vs_8476429,12
8478439_vs_8480865,13
8484387_vs_8480865,11
8476461_vs_8480865,11
8477500_vs_8481178,12
8475314_vs_8481178,9
8475151_vs_8481178,11
8475314_vs_8482126,7
8477500_vs_8482126,7
8482159_vs_8480865,14
8480220_vs_8480865,15
8482159_vs_8476429,11
8480220_vs_8476429,10
8475151_vs_8482126,9
8484958_vs_8482126,9
8481601_vs_8482126,7
8484958_vs_8481178,13
8476419_vs_8482126,9
8481601_vs_8481178,9
8476419_vs_8481178,12
8481553_vs_8480865,12
8481553_vs_8476429,12
8482159_vs_8477950,13
8480220_vs_8477950,13
8481553_vs_8477950,9
8482159_vs_8481014,10
8480220_vs_8481014,9
8481553_vs_8481014,9
8485483_vs_8477950,10
8485483_vs_8481014,9
8481237_vs_8476372,6
8483553_vs_8481178,9
8475235_vs_8477950,8
8483553_vs_8476372,7
8475235_vs_8481014,8
8481237_vs_8481178,9
8481601_vs_8476372,12
8477903_vs_8477950,13
8474709_vs_8477948,7
8474709_vs_8476372,5
8477903_vs_8481014,9
8483553_vs_8477948,9
8481237_vs_8477948,8
8475235_vs_8480865,5
8477903_vs_8476429,6
8475235_vs_8476429,6
8485483_vs_8480865,7
8485483_vs_8476429,5
8477903_vs_8480865,10
8485483_vs_8476917,5
8475235_vs_8477506,4
8477903_vs_8476917,7
8485483_vs_8477506,5
8475235_vs_8476917,3
8477903_vs_8477506,6
8480015_vs_8476917,12
8480015_vs_8477506,12
8477392_vs_8481546,14
8478115_vs_8481546,11
8475231_vs_8481546,10
8477392_vs_8482142,10
8478115_vs_8482142,10
8475231_vs_8482142,9
8476461_vs_8477950,12
8476461_vs_8481014,12
8475314_vs_8476372,13
8475314_vs_8477948,12
8478439_vs_8477950,13
8478439_vs_8481014,12
8484958_vs_8477948,10
8481601_vs_8477948,14
8484958_vs_8476372,10
8476419_vs_8476372,11
8476419_vs_8477948,14
8480220_vs_8477506,14
8481553_vs_8477506,12
8482159_vs_8477506,15
8480220_vs_8476917,17
8481553_vs_8476917,12
8482159_vs_8476917,16
8484958_vs_8481546,11
8476419_vs_8481546,12
8481601_vs_8481546,13
8483553_vs_8481546,8
8481237_vs_8481546,9
8481237_vs_8482142,7
8474709_vs_8482142,4
8474709_vs_8481546,4
8483553_vs_8482142,6
8480068_vs_8480865,13
8480068_vs_8476429,9
8480015_vs_8480865,10
8480015_vs_8476429,8
8481592_vs_8480865,6
8481592_vs_8476429,7
8477392_vs_8481178,8
8478115_vs_8481178,10
8475231_vs_8481178,6
8478115_vs_8482126,8
8475231_vs_8482126,6
8477392_vs_8482126,7
8481601_vs_8482142,10
8476419_vs_8482142,9
8484958_vs_8482142,8
8474709_vs_8481178,7
8474709_vs_8482126,6
8483553_vs_8482126,5
8481237_vs_8482126,5
