,time_together
8470600_vs_8478450,14
8476892_vs_8477507,15
8476892_vs_8478450,16
8470600_vs_8477507,13
8478450_vs_8481461,13
8477507_vs_8481461,12
8475753_vs_8477507,15
8475753_vs_8478450,11
8479325_vs_8481461,12
8475753_vs_8479325,16
8477851_vs_8481461,11
8475753_vs_8477851,13
8470600_vs_8479325,20
8476892_vs_8479325,22
8479325_vs_8482516,10
8479325_vs_8481059,21
8476892_vs_8482511,13
8470600_vs_8482511,17
8476892_vs_8478443,14
8470600_vs_8478443,15
8475753_vs_8478443,16
8477507_vs_8481059,11
8477507_vs_8482516,8
8477851_vs_8481059,14
8477851_vs_8482516,9
8478443_vs_8482516,9
8478443_vs_8481059,12
8481059_vs_8482511,11
8482511_vs_8482516,9
8475753_vs_8482511,17
8481461_vs_8482511,11
8478443_vs_8481461,10
8470600_vs_8477851,17
8476892_vs_8477851,18
8478450_vs_8481059,9
8478450_vs_8482516,9
