period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,EDM,24,22,"['8477952', '8482745', '8483445']","['8481563', '8483490']","['8474641', '8477015', '8477406']","['8477498', '8479442']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,EDM,24,22,"['8476458', '8478366', '8478873', '8484153']",['8481605'],"['8474641', '8476454']","['8475218', '8480834']",5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,EDM,24,22,"['8473986', '8480806']","['8475208', '8476885']","['8475786', '8476454', '8477934', '8478402']",['8480803'],4,5,5v4
