,time_together
8477934_vs_8477956,13
8477956_vs_8481617,15
8478042_vs_8478401,14
8477934_vs_8478401,14
8479987_vs_8481617,13
8478042_vs_8479987,14
8477934_vs_8479987,11
8477956_vs_8478042,15
8478401_vs_8481617,11
8477496_vs_8481617,11
8477496_vs_8478042,12
8477496_vs_8477934,15
8473419_vs_8477015,11
8473419_vs_8478402,10
8475745_vs_8477015,9
8476454_vs_8477496,15
8477496_vs_8478402,14
8477015_vs_8477496,11
8475745_vs_8476454,11
8473419_vs_8476454,13
8475745_vs_8478402,12
8477015_vs_8479365,8
8478402_vs_8479365,8
8476454_vs_8479365,8
8478402_vs_8480789,5
8477015_vs_8480789,6
8476454_vs_8480789,6
8478402_vs_8479638,8
8476454_vs_8479638,6
8477015_vs_8479638,8
8475784_vs_8480789,9
8475784_vs_8479638,11
8475784_vs_8479365,11
8474641_vs_8479638,10
8474641_vs_8479365,10
8474641_vs_8480789,9
8475786_vs_8479638,9
8475786_vs_8479365,11
8475786_vs_8480789,8
8475784_vs_8481556,7
8474641_vs_8481556,8
8475786_vs_8481556,10
8477953_vs_8480355,7
8470621_vs_8481043,6
8470621_vs_8481556,6
8477406_vs_8481043,6
8470621_vs_8480355,7
8477406_vs_8481556,5
8477953_vs_8481043,7
8477406_vs_8480355,5
8477953_vs_8481556,7
8481556_vs_8481617,5
8481043_vs_8481617,6
8480355_vs_8481617,7
8477406_vs_8477956,7
8477953_vs_8477956,8
8473419_vs_8475786,7
8475745_vs_8475786,8
8475784_vs_8480355,7
8474641_vs_8480355,8
8475786_vs_8480355,9
8475786_vs_8481043,8
8474641_vs_8481043,7
8475784_vs_8481043,6
8470621_vs_8479987,4
8477406_vs_8478401,5
8477406_vs_8479987,5
8477953_vs_8478401,6
8477953_vs_8479987,6
8470621_vs_8477956,5
8470621_vs_8478401,2
8473419_vs_8478042,11
8473419_vs_8477406,8
8473419_vs_8477934,12
8475745_vs_8478042,9
8477406_vs_8477496,8
8475745_vs_8477406,7
8475745_vs_8477934,10
8475745_vs_8481617,8
8473419_vs_8481617,10
8480789_vs_8481617,6
8477934_vs_8479365,5
8477934_vs_8480789,6
8479365_vs_8481617,5
8479638_vs_8481617,7
8477934_vs_8479638,6
8476454_vs_8479987,8
8477015_vs_8479987,9
8478402_vs_8479987,9
8476454_vs_8477956,10
8477015_vs_8477956,10
8478401_vs_8478402,12
8476454_vs_8478401,14
8477956_vs_8478402,9
8477015_vs_8478401,9
8475786_vs_8478401,7
8475786_vs_8477956,6
8475786_vs_8479987,4
8475745_vs_8475784,5
8474641_vs_8475745,4
8474641_vs_8477496,8
8475786_vs_8477496,7
8473419_vs_8474641,7
8475784_vs_8477496,7
8473419_vs_8475784,6
8470621_vs_8477496,6
8470621_vs_8473419,7
8470621_vs_8475745,5
8473419_vs_8477953,8
8475745_vs_8477953,7
8477496_vs_8477953,7
8474641_vs_8478401,6
8475784_vs_8478401,3
8474641_vs_8479987,4
8475784_vs_8477956,5
8475784_vs_8479987,3
8474641_vs_8477956,7
8470621_vs_8479365,6
8470621_vs_8479638,5
8477406_vs_8479365,5
8477406_vs_8479638,6
8477953_vs_8479365,5
8477934_vs_8480355,9
8477934_vs_8481043,7
8477934_vs_8481556,7
8478402_vs_8481043,4
8478402_vs_8480355,5
8478402_vs_8481556,5
8478042_vs_8481043,5
8478042_vs_8480355,6
8478042_vs_8481556,3
8477953_vs_8480789,6
8477953_vs_8479638,6
8470621_vs_8480789,4
8478042_vs_8480789,2
8478042_vs_8479638,2
8477406_vs_8480789,3
8478042_vs_8479365,1
8477015_vs_8481043,2
8477015_vs_8480355,2
8477015_vs_8481556,2
8476454_vs_8480355,2
8476454_vs_8481043,1
8476454_vs_8481556,2
