,time_together
8481540_vs_8479371,13
8481716_vs_8483457,15
8481540_vs_8478460,13
8477497_vs_8482087,17
8481618_vs_8479371,11
8480893_vs_8482087,16
8477497_vs_8483457,19
8481618_vs_8478460,11
8480893_vs_8483457,16
8480018_vs_8479371,16
8480018_vs_8478460,15
8481716_vs_8482087,16
8479944_vs_8483457,13
8479671_vs_8482087,16
8475848_vs_8478500,11
8483515_vs_8478500,12
8479671_vs_8483457,14
8475848_vs_8476923,11
8477989_vs_8478500,11
8483515_vs_8476923,12
8479941_vs_8482087,17
8477989_vs_8476923,11
8479941_vs_8483457,17
8479944_vs_8482087,15
8479941_vs_8475233,8
8479941_vs_8482964,8
8479944_vs_8475233,8
8479944_vs_8482964,8
8479671_vs_8475233,8
8479671_vs_8482964,8
8484166_vs_8482964,13
8482749_vs_8478500,5
8476981_vs_8478500,6
8482749_vs_8476923,8
8482660_vs_8481593,6
8484166_vs_8481593,7
8476981_vs_8476923,9
8482660_vs_8482964,11
8479941_vs_8481593,5
8484166_vs_8482111,10
8476981_vs_8479371,8
8482475_vs_8482111,9
8481523_vs_8479371,11
8481523_vs_8478500,8
8482475_vs_8481593,7
8482749_vs_8479371,9
8482660_vs_8482111,7
8481523_vs_8478460,12
8482749_vs_8478460,10
8476981_vs_8478460,9
8476374_vs_8481593,3
8476374_vs_8482111,3
8482476_vs_8479371,12
8476374_vs_8482964,5
8482475_vs_8482964,11
8482476_vs_8478460,11
8478133_vs_8478460,12
8474037_vs_8482964,10
8476374_vs_8475233,5
8482476_vs_8480887,5
8476469_vs_8480887,5
8474037_vs_8475233,9
8476469_vs_8478460,14
8478099_vs_8475233,10
8478099_vs_8482964,10
8478133_vs_8480887,6
8478099_vs_8483457,8
8474037_vs_8482087,7
8476374_vs_8482087,3
8474037_vs_8483457,8
8476374_vs_8483457,3
8478099_vs_8482087,7
8481523_vs_8476923,10
8481540_vs_8478500,13
8482660_vs_8483457,13
8480018_vs_8476923,16
8481540_vs_8476923,14
8480018_vs_8478500,16
8483515_vs_8479371,7
8483515_vs_8478460,8
8476469_vs_8479371,10
8479941_vs_8482111,10
8479944_vs_8482111,9
8475848_vs_8479371,6
8475848_vs_8478460,7
8479671_vs_8482111,9
8481618_vs_8480887,6
8475848_vs_8480887,5
8482749_vs_8480887,5
8480893_vs_8475233,13
8480893_vs_8482964,11
8482475_vs_8475233,9
8476981_vs_8480887,6
8478133_vs_8481161,6
8482749_vs_8481161,7
8481716_vs_8475233,11
8476981_vs_8481161,7
8481716_vs_8482964,10
8482475_vs_8483457,14
8474037_vs_8482111,5
8474037_vs_8481593,7
8478099_vs_8481593,5
8484166_vs_8475233,11
8477989_vs_8480887,7
8481523_vs_8480887,7
8481523_vs_8481161,8
8476469_vs_8481161,5
8482476_vs_8481161,3
8481540_vs_8480887,5
8481540_vs_8481161,3
8480018_vs_8480887,6
8480018_vs_8481161,4
8481618_vs_8481161,3
8479944_vs_8481593,3
8479671_vs_8481593,4
8484166_vs_8482087,9
8482475_vs_8482087,9
8484166_vs_8483457,13
8482660_vs_8482087,8
8476469_vs_8478500,9
8476469_vs_8476923,7
8482476_vs_8478500,6
8482476_vs_8476923,7
8478133_vs_8478500,8
8478133_vs_8476923,9
8482660_vs_8475233,10
8478133_vs_8479371,9
8478099_vs_8482111,3
8483515_vs_8480887,6
8477497_vs_8475233,13
8477497_vs_8482964,12
8481618_vs_8478500,10
8481618_vs_8476923,12
8481716_vs_8481593,7
8480893_vs_8481593,7
8477497_vs_8481593,8
8480893_vs_8482111,9
8477497_vs_8482111,10
8481716_vs_8482111,10
8475848_vs_8481161,4
8483515_vs_8481161,5
8477989_vs_8481161,6
8477989_vs_8479371,8
8477989_vs_8478460,10
