,time_together
8475231_vs_8478416,8
8477392_vs_8474151,9
8477416_vs_8477506,11
8477416_vs_8480871,9
8476826_vs_8480871,11
8475231_vs_8474151,11
8478115_vs_8478416,9
8476826_vs_8477506,9
8477392_vs_8478416,7
8482201_vs_8477506,9
8482201_vs_8480871,9
8478115_vs_8474151,10
8478010_vs_8476917,16
8481601_vs_8478416,7
8476419_vs_8478416,7
8477404_vs_8476917,17
8476453_vs_8476917,17
8477407_vs_8478416,6
8481601_vs_8474151,6
8476419_vs_8474151,6
8477404_vs_8477950,16
8476453_vs_8477950,13
8478010_vs_8477950,13
8477407_vs_8474151,4
8481601_vs_8482655,13
8481601_vs_8475167,17
8476419_vs_8482655,14
8476419_vs_8475167,16
8477407_vs_8482655,9
8477407_vs_8475167,8
8477426_vs_8476917,13
8479542_vs_8476917,11
8478519_vs_8477950,10
8479542_vs_8477950,12
8477426_vs_8477950,12
8478519_vs_8476917,7
8477407_vs_8478178,5
8481601_vs_8478178,7
8476419_vs_8478178,7
8475314_vs_8478178,4
8475314_vs_8475167,10
8477500_vs_8475167,14
8477500_vs_8478178,5
8478010_vs_8480865,10
8477404_vs_8480865,14
8476453_vs_8480865,9
8475151_vs_8478178,5
8475151_vs_8475167,12
8477404_vs_8481014,11
8476453_vs_8481014,10
8478010_vs_8481014,11
8478519_vs_8480865,12
8478519_vs_8481014,11
8479542_vs_8480865,15
8479542_vs_8481014,14
8484958_vs_8478178,6
8484958_vs_8475167,9
8479542_vs_8477506,15
8478519_vs_8477506,16
8476453_vs_8477506,11
8477426_vs_8477506,13
8477426_vs_8481014,14
8483553_vs_8478178,5
8483553_vs_8475167,5
8481237_vs_8475167,6
8481237_vs_8478178,7
8484958_vs_8480246,7
8481237_vs_8480246,7
8483553_vs_8480246,8
8479542_vs_8480871,11
8478519_vs_8480871,13
8477426_vs_8480871,9
8483553_vs_8482929,9
8484958_vs_8482929,9
8481237_vs_8482929,9
8475231_vs_8480246,9
8482201_vs_8477950,4
8475231_vs_8482929,10
8482201_vs_8476917,4
8478115_vs_8480246,9
8477416_vs_8477950,7
8476826_vs_8477950,9
8478115_vs_8482929,11
8476826_vs_8476917,6
8477392_vs_8480246,9
8477392_vs_8482929,10
8477416_vs_8476917,8
8478115_vs_8478178,8
8477392_vs_8478178,7
8478115_vs_8482655,10
8475231_vs_8478178,7
8477392_vs_8482655,11
8475231_vs_8482655,9
8477500_vs_8482655,12
8476878_vs_8480865,13
8475314_vs_8482655,9
8476878_vs_8481014,7
8482070_vs_8480865,9
8475151_vs_8482655,8
8482070_vs_8481014,5
8475314_vs_8478416,13
8477500_vs_8478416,14
8475151_vs_8478416,13
8475314_vs_8474151,11
8477500_vs_8474151,14
8475151_vs_8474151,13
8477404_vs_8477506,11
8477404_vs_8480871,6
8475151_vs_8480246,2
8482070_vs_8477506,9
8482070_vs_8480871,9
8475151_vs_8482929,4
8477500_vs_8480246,4
8476878_vs_8477506,12
8476878_vs_8480871,9
8477500_vs_8482929,4
8475314_vs_8480246,3
8475314_vs_8482929,4
8476878_vs_8477950,8
8482070_vs_8477950,6
8476878_vs_8476917,7
8482070_vs_8476917,7
8477416_vs_8480865,8
8476826_vs_8480865,7
8477416_vs_8481014,7
8476826_vs_8481014,6
8482201_vs_8480865,6
8482201_vs_8481014,6
8478115_vs_8475167,6
8477392_vs_8475167,6
8475231_vs_8475167,6
8478010_vs_8477506,10
8477426_vs_8480865,12
8481237_vs_8482655,7
8484958_vs_8482655,7
8483553_vs_8482655,4
8478010_vs_8480871,5
8476453_vs_8480871,5
8476419_vs_8482929,8
8476419_vs_8480246,5
8481601_vs_8480246,4
8481601_vs_8482929,7
8477407_vs_8480246,3
8477407_vs_8482929,6
8484958_vs_8478416,6
8483553_vs_8474151,5
8481237_vs_8478416,6
8484958_vs_8474151,5
8481237_vs_8474151,5
8483553_vs_8478416,6
