,time_together
8479324_vs_8479325,16
8479323_vs_8482511,15
8479323_vs_8479325,18
8479324_vs_8482511,15
8479325_vs_8482073,8
8479325_vs_8480817,26
8478840_vs_8479325,21
8478840_vs_8482511,20
8480817_vs_8482511,20
8482073_vs_8482511,8
8479369_vs_8480817,18
8479369_vs_8482073,12
8477507_vs_8482073,12
8477507_vs_8480817,15
8479324_vs_8479369,12
8477507_vs_8479324,12
8477507_vs_8481708,13
8479369_vs_8481708,15
8477507_vs_8478840,12
8478840_vs_8479369,13
8477507_vs_8479323,15
8479323_vs_8479369,13
8479323_vs_8480828,13
8478443_vs_8479324,14
8479324_vs_8480828,12
8478443_vs_8479323,16
8478443_vs_8481708,12
8480828_vs_8481708,9
8478443_vs_8482073,10
8480828_vs_8482073,8
8479325_vs_8481708,5
8481708_vs_8482511,8
8478443_vs_8480817,10
8480817_vs_8480828,11
8478840_vs_8480828,8
8478443_vs_8478840,8
