,time_together
8482705_vs_8478450,15
8483397_vs_8483485,12
8481043_vs_8483485,13
8480355_vs_8483485,13
8480355_vs_8478500,11
8479671_vs_8478443,11
8482660_vs_8478443,17
8483397_vs_8478500,10
8481043_vs_8478500,14
8482660_vs_8478450,16
8479671_vs_8478450,10
8482705_vs_8478443,15
8475745_vs_8478460,20
8473419_vs_8479371,17
8473419_vs_8478460,20
8481043_vs_8479371,5
8481716_vs_8478443,11
8475745_vs_8479371,17
8481716_vs_8478450,10
8481043_vs_8478460,7
8477497_vs_8478443,12
8480893_vs_8478443,13
8480893_vs_8478450,12
8477497_vs_8478450,7
8477496_vs_8478460,20
8477496_vs_8479371,17
8480893_vs_8479325,17
8477497_vs_8477507,20
8480893_vs_8477507,19
8481716_vs_8479325,18
8477497_vs_8479325,18
8481716_vs_8477507,20
8484166_vs_8477507,11
8479987_vs_8479371,16
8474037_vs_8477507,10
8479987_vs_8478460,16
8479944_vs_8479325,10
8478401_vs_8479371,17
8479944_vs_8477507,9
8478401_vs_8478460,18
8477956_vs_8479371,17
8484166_vs_8479325,10
8474037_vs_8479325,12
8477956_vs_8478460,15
8476374_vs_8479325,5
8476374_vs_8477507,7
8479987_vs_8471677,8
8476374_vs_8479369,13
8479365_vs_8471677,8
8479365_vs_8478460,13
8477956_vs_8471677,7
8482451_vs_8479325,8
8482451_vs_8479369,10
8484166_vs_8479369,18
8479638_vs_8471677,8
8479638_vs_8478460,12
8482451_vs_8482511,12
8484166_vs_8482511,17
8476374_vs_8482511,11
8477497_vs_8482511,5
8477497_vs_8479369,5
8482763_vs_8471677,7
8482763_vs_8478460,11
8479365_vs_8476923,10
8482763_vs_8476923,8
8479638_vs_8476923,9
8482451_vs_8478443,9
8476374_vs_8478443,11
8478401_vs_8483485,12
8479987_vs_8478500,13
8479944_vs_8482511,15
8477956_vs_8483485,10
8478401_vs_8478500,13
8479944_vs_8479369,14
8477956_vs_8478500,16
8474037_vs_8482511,10
8479987_vs_8483485,12
8474037_vs_8479369,15
8479987_vs_8481161,7
8477956_vs_8481161,7
8478401_vs_8481161,6
8482705_vs_8482511,12
8482705_vs_8479369,12
8482763_vs_8481161,5
8479987_vs_8476923,5
8478401_vs_8476923,6
8482660_vs_8482511,11
8482660_vs_8479369,12
8479365_vs_8481161,7
8476374_vs_8478450,11
8479638_vs_8481161,7
8479638_vs_8479371,8
8479365_vs_8479371,7
8482763_vs_8479371,8
8483397_vs_8471677,4
8481043_vs_8471677,6
8477496_vs_8471677,8
8482451_vs_8478450,10
8477496_vs_8476923,5
8481043_vs_8476923,6
8483397_vs_8476923,3
8482705_vs_8479325,9
8482660_vs_8479325,11
8482660_vs_8477507,10
8482705_vs_8477507,7
8482451_vs_8477507,5
8479944_vs_8478443,10
8479944_vs_8478450,10
8484166_vs_8478443,10
8474037_vs_8478443,11
8484166_vs_8478450,14
8474037_vs_8478450,12
8482763_vs_8483485,6
8479365_vs_8483485,7
8479638_vs_8483485,8
8475745_vs_8483485,5
8479638_vs_8478500,10
8475745_vs_8478500,8
8479365_vs_8478500,9
8475745_vs_8476923,4
8473419_vs_8478500,8
8473419_vs_8476923,5
8481716_vs_8482511,6
8481716_vs_8479369,9
8477496_vs_8478500,10
8477496_vs_8481161,7
8481043_vs_8481161,7
8477956_vs_8476923,5
8483397_vs_8481161,6
8478401_vs_8471677,6
8479671_vs_8477507,7
8479671_vs_8479325,7
8483397_vs_8478460,3
8483397_vs_8479371,4
8479671_vs_8479369,7
8480355_vs_8479371,5
8480355_vs_8478460,5
8479671_vs_8482511,7
8482763_vs_8478500,6
8475745_vs_8471677,5
8473419_vs_8471677,5
8475745_vs_8481161,4
8473419_vs_8481161,5
8480893_vs_8482511,8
8480893_vs_8479369,6
8473419_vs_8483485,5
8477496_vs_8483485,6
8480355_vs_8471677,2
8480355_vs_8481161,4
8480355_vs_8476923,2
