,time_together
8477507_vs_8481014,20
8477950_vs_8478443,16
8478443_vs_8481014,17
8477507_vs_8477950,17
8476917_vs_8478443,17
8476917_vs_8477507,19
8479369_vs_8480865,15
8476917_vs_8479369,13
8480865_vs_8482511,13
8476917_vs_8482511,21
8477506_vs_8480828,13
8478450_vs_8480871,14
8477506_vs_8478450,15
8480828_vs_8480871,12
8477506_vs_8478443,10
8478443_vs_8480871,14
8476917_vs_8478450,15
8478443_vs_8480865,17
8478450_vs_8480865,18
8481014_vs_8482511,21
8477950_vs_8482511,19
8479369_vs_8481014,20
8477950_vs_8479369,17
8479369_vs_8480871,12
8480871_vs_8482511,11
8477506_vs_8477507,9
8477507_vs_8480871,11
8477507_vs_8480865,18
8477950_vs_8480828,11
8477950_vs_8478450,12
8478450_vs_8481014,17
8480828_vs_8481014,13
8480828_vs_8480865,12
8476917_vs_8480828,11
8477506_vs_8482511,17
8477506_vs_8479369,10
