period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",ANA,BUF,24,7,"['8477527', '8478424', '8482118']","['8475462', '8483490']","['8477979', '8479359', '8481522']","['8480839', '8481524']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,BUF,24,7,"['8477527', '8478424', '8482118']","['8475462', '8483490']","['8477979', '8479359', '8481522']","['8480839', '8481524']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",ANA,BUF,24,7,"['8480806', '8481517']","['8475462', '8481605']","['8475722', '8477949', '8481528', '8482175']",['8480839'],4,5,5v4
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,BUF,24,7,"['8478366', '8480806']",['8482803'],"['8480802', '8482175']",['8480839'],3,3,3v3
