period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BUF,BOS,7,6,"['8475722', '8477949', '8481528']","['8480807', '8482671']","['8477956', '8478401', '8479987']","['8477507', '8479369']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",BUF,BOS,7,6,"['8475722', '8477949', '8481528']","['8480807', '8482671']","['8477956', '8478401', '8479987']","['8477507', '8479369']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BUF,BOS,7,6,"['8475722', '8479420', '8482097', '8482175']",['8480839'],"['8475745', '8477496']","['8477507', '8479369']",5,4,4v5
