period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",MIN,ANA,30,24,"['8478493', '8478864', '8481557']","['8476463', '8482122']","['8476458', '8478366', '8478873']","['8475462', '8481605']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",MIN,ANA,30,24,"['8475692', '8478493', '8478864', '8481557', '8482079']",[],"['8478424', '8480806']","['8475462', '8481605']",5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",MIN,ANA,30,24,"['8478493', '8478864', '8481557']","['8476463', '8482122']","['8476458', '8478366', '8478873']","['8475462', '8481605']",5,5,5v5
4,3600.0,nz,NZ FACE OFF+,"centerfodot, lefthandedopponent",MIN,ANA,30,24,"['8478493', '8481557']",['8482122'],"['8483445', '8484153']",['8481605'],3,3,3v3
