,time_together
8478454_vs_8480865,14
8476917_vs_8480800,23
8480800_vs_8480865,17
8476917_vs_8478454,13
8476917_vs_8479425,17
8479425_vs_8480865,21
8474013_vs_8480865,15
8474013_vs_8476917,12
8479425_vs_8481014,16
8474013_vs_8481014,18
8474574_vs_8481014,13
8474574_vs_8477506,14
8477506_vs_8478017,8
8478017_vs_8481014,7
8474574_vs_8480222,17
8474574_vs_8476429,14
8476429_vs_8478017,11
8478017_vs_8480222,11
8477506_vs_8478454,7
8480800_vs_8481014,17
8477506_vs_8480800,17
8478454_vs_8481014,8
8474013_vs_8477506,17
8476429_vs_8479425,17
8474013_vs_8476429,12
8478017_vs_8480865,9
8474574_vs_8480865,17
8474013_vs_8480222,11
8479425_vs_8480222,12
8477506_vs_8479425,15
8474574_vs_8476917,11
8480222_vs_8480800,11
8476917_vs_8478017,6
8478454_vs_8480222,7
8476429_vs_8480800,14
8476429_vs_8478454,7
