,time_together
8482124_vs_8474716,14
8477942_vs_8478136,15
8482124_vs_8478136,14
8481557_vs_8474563,17
8476469_vs_8474716,15
8481557_vs_8475208,14
8476469_vs_8478136,10
8482079_vs_8474563,13
8478864_vs_8474563,18
8482079_vs_8475208,12
8478864_vs_8475208,18
8477942_vs_8474716,17
8477942_vs_8476463,12
8482124_vs_8476463,12
8476469_vs_8476463,10
8477960_vs_8478136,9
8477960_vs_8476463,15
8481557_vs_8482730,11
8482079_vs_8482730,9
8478864_vs_8482730,9
8481557_vs_8476441,12
8482079_vs_8476441,10
8478864_vs_8476441,12
8471685_vs_8476463,17
8471685_vs_8478136,9
8477960_vs_8482122,20
8477942_vs_8482122,15
8471685_vs_8482122,20
8483808_vs_8482122,19
8483808_vs_8476463,17
8478493_vs_8476441,13
8478493_vs_8482730,9
8475765_vs_8476441,13
8475149_vs_8476441,10
8475765_vs_8482730,8
8475149_vs_8482730,9
8478508_vs_8482730,9
8478508_vs_8476441,7
8477960_vs_8484798,5
8477451_vs_8476441,10
8477451_vs_8482730,8
8471685_vs_8484798,5
8483808_vs_8484798,5
8471685_vs_8474567,6
8477960_vs_8474567,6
8483808_vs_8474567,6
8476479_vs_8484798,10
8479675_vs_8474567,8
8475220_vs_8476441,6
8475220_vs_8482730,9
8479675_vs_8484798,11
8476479_vs_8474567,8
8477998_vs_8474567,8
8475220_vs_8476879,6
8478508_vs_8476879,7
8477998_vs_8484798,10
8477451_vs_8476879,11
8475220_vs_8479998,7
8478508_vs_8479998,7
8477451_vs_8479998,13
8483525_vs_8479998,3
8482155_vs_8474567,10
8482408_vs_8474567,9
8483525_vs_8476879,6
8482155_vs_8484798,13
8482408_vs_8484798,8
8481532_vs_8474567,9
8481532_vs_8484798,8
8482155_vs_8478136,4
8481532_vs_8478136,4
8482408_vs_8478136,4
8483525_vs_8482730,7
8476994_vs_8476441,8
8476994_vs_8482730,6
8483499_vs_8476441,6
8483525_vs_8476441,6
8483499_vs_8482730,6
8481532_vs_8474716,5
8482155_vs_8474716,8
8482408_vs_8474716,5
8483525_vs_8475208,8
8476994_vs_8474563,9
8483499_vs_8474563,10
8476994_vs_8475208,9
8483525_vs_8474563,7
8483499_vs_8475208,10
8476469_vs_8482122,8
8482124_vs_8482122,14
8481557_vs_8476879,10
8482079_vs_8479998,11
8478864_vs_8479998,15
8478864_vs_8476879,14
8482079_vs_8476879,10
8481557_vs_8479998,12
8483808_vs_8478136,9
8471685_vs_8474716,8
8483808_vs_8474716,7
8477960_vs_8474716,9
8478493_vs_8479998,14
8475765_vs_8479998,14
8478493_vs_8476879,9
8475149_vs_8479998,10
8475765_vs_8476879,9
8475149_vs_8476879,10
8479675_vs_8476463,8
8479675_vs_8474716,10
8479675_vs_8482122,7
8477998_vs_8476463,9
8477998_vs_8482122,10
8476479_vs_8482122,10
8476479_vs_8476463,10
8475149_vs_8475208,7
8478508_vs_8474563,10
8477451_vs_8475208,11
8475149_vs_8474563,9
8478508_vs_8475208,10
8477451_vs_8474563,10
8482124_vs_8484798,7
8476469_vs_8484798,7
8478493_vs_8474563,14
8475765_vs_8474563,12
8478493_vs_8475208,9
8475765_vs_8475208,9
8476994_vs_8479998,5
8476994_vs_8476879,4
8477998_vs_8474716,11
8477998_vs_8478136,8
8483499_vs_8479998,3
8483499_vs_8476879,5
8475220_vs_8474563,10
8475220_vs_8475208,10
8476479_vs_8478136,7
8479675_vs_8478136,7
8476479_vs_8474716,10
8477942_vs_8484798,3
8481532_vs_8482122,6
8477942_vs_8474567,4
8476469_vs_8474567,3
8482155_vs_8482122,4
8482155_vs_8476463,4
8482124_vs_8474567,3
8481532_vs_8476463,5
8482408_vs_8482122,3
8482408_vs_8476463,2
