period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ FACE OFF+,"centerfodot, lefthandedopponent",MIN,NYI,30,2,"['8475692', '8481557', '8482079']","['8474716', '8476463']","['8475314', '8477407', '8477500']","['8477950', '8481014']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",MIN,NYI,30,2,"['8475692', '8481557', '8482079']","['8474716', '8476463']","['8475151', '8475754', '8484958']","['8477950', '8481014']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",MIN,NYI,30,2,"['8475149', '8476994', '8477919']","['8474716', '8476463']","['8475151', '8475754', '8484958']","['8477950', '8481014']",5,5,5v5
