,time_together
8474590_vs_8477506,18
8480796_vs_8481014,18
8477506_vs_8480796,16
8474590_vs_8481014,20
8476917_vs_8480873,3
8480865_vs_8480873,20
8476917_vs_8477845,3
8477845_vs_8480865,15
8476429_vs_8480873,18
8476429_vs_8477845,10
8479522_vs_8480865,12
8475324_vs_8480865,19
8476429_vs_8479522,9
8475324_vs_8476429,10
8475324_vs_8476917,4
8476917_vs_8479522,2
8474590_vs_8476429,20
8480222_vs_8480873,15
8477845_vs_8480222,10
8477506_vs_8480873,23
8477506_vs_8477845,14
8480873_vs_8481014,17
8477845_vs_8481014,9
8476917_vs_8480796,2
8474590_vs_8480865,20
8474590_vs_8476917,2
8480796_vs_8480865,16
8480222_vs_8480796,8
8476429_vs_8480796,11
8474590_vs_8480222,9
8475324_vs_8480222,14
8479522_vs_8480222,8
8475324_vs_8481014,16
8477506_vs_8479522,8
8475324_vs_8477506,13
8479522_vs_8481014,9
