,time_together
8479328_vs_8480835,11
8475231_vs_8476474,13
8475231_vs_8480835,14
8479328_vs_8480039,12
8476474_vs_8479328,11
8475231_vs_8480039,18
8473504_vs_8476474,13
8473504_vs_8480835,14
8473504_vs_8480039,17
8478115_vs_8480830,15
8478115_vs_8480829,16
8475151_vs_8480830,19
8475151_vs_8476882,16
8475754_vs_8480830,19
8475754_vs_8476882,17
8476882_vs_8478115,16
8475151_vs_8480829,18
8475754_vs_8480829,17
8475855_vs_8478115,4
8473533_vs_8478445,20
8473533_vs_8477500,20
8473533_vs_8478115,5
8475855_vs_8477500,14
8478445_vs_8480830,9
8477500_vs_8480830,9
8475855_vs_8478445,15
8476921_vs_8478115,5
8476921_vs_8477500,16
8476921_vs_8478445,17
8475314_vs_8476921,15
8473533_vs_8475314,17
8475314_vs_8475855,13
8476419_vs_8482093,14
8478427_vs_8481601,13
8478047_vs_8480789,9
8478047_vs_8481601,11
8478427_vs_8480789,11
8476419_vs_8478047,13
8476419_vs_8478427,20
8481601_vs_8482093,12
8480789_vs_8482093,11
8480039_vs_8480789,4
8475231_vs_8478427,12
8479328_vs_8482093,5
8475231_vs_8482093,11
8478427_vs_8479328,6
8473504_vs_8478427,10
8475314_vs_8480039,5
8475314_vs_8476474,5
8475314_vs_8480835,4
8473533_vs_8475231,5
8473504_vs_8473533,4
8473504_vs_8476921,3
8477500_vs_8480039,7
8475314_vs_8480830,7
8475314_vs_8476882,10
8476882_vs_8477500,10
8476882_vs_8478445,10
8478445_vs_8480829,10
8477500_vs_8480829,10
8475231_vs_8478047,9
8478047_vs_8479328,6
8473504_vs_8478047,7
8473504_vs_8482093,10
8477500_vs_8480835,2
8476474_vs_8477500,3
8476474_vs_8478445,3
8478445_vs_8480835,2
8478445_vs_8480039,8
8475231_vs_8475855,2
8475231_vs_8476921,4
8480789_vs_8480830,2
8476882_vs_8480789,4
8480789_vs_8480829,3
8475754_vs_8482093,10
8478115_vs_8482093,8
8476419_vs_8480830,9
8480830_vs_8481601,5
8476882_vs_8481601,6
8476419_vs_8476882,10
8477500_vs_8478427,10
8478427_vs_8478445,10
8475231_vs_8480830,8
8475151_vs_8478427,10
8475151_vs_8476921,4
8475754_vs_8478427,11
8475754_vs_8476921,4
8478115_vs_8478427,7
8473533_vs_8475151,7
8473533_vs_8475754,7
8475151_vs_8482093,9
8475151_vs_8478047,5
8478047_vs_8478115,6
8477500_vs_8478047,6
8475314_vs_8478047,6
8478047_vs_8478445,6
8475314_vs_8480829,8
8476419_vs_8480829,6
8476419_vs_8476921,4
8473533_vs_8476419,5
8473533_vs_8479328,2
8476882_vs_8479328,5
8476921_vs_8479328,2
8475855_vs_8476419,3
8475855_vs_8479328,1
8473504_vs_8475855,1
8480829_vs_8481601,4
8477500_vs_8482093,10
8476921_vs_8480789,2
8475314_vs_8478427,8
8475314_vs_8482093,8
8478445_vs_8482093,9
8478115_vs_8480039,6
8475151_vs_8476474,7
8475151_vs_8480835,6
8475151_vs_8480039,9
8475754_vs_8476474,5
8475754_vs_8480835,4
8475754_vs_8480039,7
8476474_vs_8478115,5
8478115_vs_8480835,5
8473504_vs_8480829,4
8479328_vs_8480829,3
8479328_vs_8480830,3
8475231_vs_8476882,6
8473504_vs_8480830,6
8473504_vs_8476882,5
8475231_vs_8480829,5
8476419_vs_8476474,5
8476419_vs_8480835,5
8476419_vs_8480039,8
8476474_vs_8480789,3
8480789_vs_8480835,3
8480039_vs_8481601,5
8476474_vs_8481601,4
8480835_vs_8481601,3
8475754_vs_8478047,5
8473533_vs_8481601,2
8473533_vs_8480789,2
8475855_vs_8480789,1
8475151_vs_8475855,2
8475754_vs_8475855,2
