,time_together
8481605_vs_8482929,10
8480246_vs_8481605,10
8475462_vs_8482929,10
8475462_vs_8480246,11
8475208_vs_8478416,16
8476885_vs_8478416,19
8474151_vs_8476885,18
8474151_vs_8475208,14
8475208_vs_8478178,20
8476885_vs_8478178,19
8475167_vs_8476885,18
8475167_vs_8475208,20
8475167_vs_8481563,13
8478178_vs_8481563,13
8475167_vs_8482803,16
8478178_vs_8482803,15
8480246_vs_8481563,8
8481563_vs_8482929,8
8482803_vs_8482929,8
8480246_vs_8482803,7
8475167_vs_8475462,16
8475462_vs_8478178,16
8475167_vs_8481605,14
8478178_vs_8481605,14
8475208_vs_8480246,12
8476885_vs_8480246,12
8476885_vs_8482929,13
8475208_vs_8482929,13
8478416_vs_8481563,11
8474151_vs_8481563,13
8478416_vs_8482803,12
8474151_vs_8482803,14
8474151_vs_8475462,13
8478416_vs_8481605,11
8474151_vs_8481605,12
8475462_vs_8478416,11
